STATE	COUNTY	TRACT	BLOCKGROUP	BLOCK	Pop	White	Black	AmericanIndian	Asian	APINH	OtherRace	HispanicOrigin	NH_White
15	001	021800	4	4061	0	0	0	0	0	0	0	0	0
15	001	021800	4	4062	4	1	0	0	2	1	0	1	1
15	001	021800	4	4063	0	0	0	0	0	0	0	0	0
15	001	021800	4	4064	0	0	0	0	0	0	0	0	0
15	001	021800	4	4065	0	0	0	0	0	0	0	0	0
15	001	021800	4	4066	0	0	0	0	0	0	0	0	0
15	001	021800	4	4069	0	0	0	0	0	0	0	0	0
15	001	021800	4	4070	0	0	0	0	0	0	0	0	0
15	001	021800	4	4071	0	0	0	0	0	0	0	0	0
15	001	021800	4	4073	0	0	0	0	0	0	0	0	0
15	001	021800	4	4074	0	0	0	0	0	0	0	0	0
15	001	021800	4	4075	0	0	0	0	0	0	0	0	0
15	001	021800	4	4076	0	0	0	0	0	0	0	0	0
15	001	021800	4	4077	0	0	0	0	0	0	0	0	0
15	001	021800	4	4078	0	0	0	0	0	0	0	0	0
15	001	021800	4	4079	0	0	0	0	0	0	0	0	0
15	001	021800	4	4080	0	0	0	0	0	0	0	0	0
15	001	021800	4	4081	25	5	0	0	7	7	0	4	4
15	001	021800	4	4082	0	0	0	0	0	0	0	0	0
15	001	021800	4	4083	11	2	0	0	3	3	0	2	2
15	001	021800	4	4084	0	0	0	0	0	0	0	0	0
15	001	021800	4	4085	0	0	0	0	0	0	0	0	0
15	001	021800	4	4086	0	0	0	0	0	0	0	0	0
15	001	021800	4	4087	0	0	0	0	0	0	0	0	0
15	001	021800	4	4088	4	1	0	0	1	1	0	1	1
15	001	021800	4	4089	0	0	0	0	0	0	0	0	0
15	001	021800	4	4090	45	9	0	0	13	12	0	7	8
15	001	021800	4	4091	3	1	0	0	1	1	0	1	1
15	001	021800	4	4092	0	0	0	0	0	0	0	0	0
15	001	021800	4	4093	0	0	0	0	0	0	0	0	0
15	001	021800	4	4094	0	0	0	0	0	0	0	0	0
15	001	021800	4	4095	0	0	0	0	0	0	0	0	0
15	001	021800	4	4096	6	2	0	0	2	2	0	1	1
15	001	021800	4	4097	1	1	0	0	1	1	0	1	1
15	001	021800	4	4098	0	0	0	0	0	0	0	0	0
15	001	021800	4	4099	0	0	0	0	0	0	0	0	0
15	001	021800	4	4100	0	0	0	0	0	0	0	0	0
15	001	021800	4	4101	0	0	0	0	0	0	0	0	0
15	001	021800	4	4102	0	0	0	0	0	0	0	0	0
15	001	021800	4	4103	0	0	0	0	0	0	0	0	0
15	001	021800	4	4104	0	0	0	0	0	0	0	0	0
15	001	021800	4	4105	0	0	0	0	0	0	0	0	0
15	001	021800	4	4106	0	0	0	0	0	0	0	0	0
15	001	021800	4	4107	0	0	0	0	0	0	0	0	0
15	001	021800	4	4108	0	0	0	0	0	0	0	0	0
15	001	021800	4	4109	0	0	0	0	0	0	0	0	0
15	001	021800	4	4110	0	0	0	0	0	0	0	0	0
15	001	021800	4	4111	0	0	0	0	0	0	0	0	0
15	001	021800	4	4112	0	0	0	0	0	0	0	0	0
15	001	021800	4	4113	13	3	0	0	4	4	0	2	2
15	001	021800	4	4114	1	1	0	0	1	1	0	1	1
15	001	021800	4	4115	0	0	0	0	0	0	0	0	0
15	001	021800	4	4116	0	0	0	0	0	0	0	0	0
15	001	021800	4	4117	2	1	0	0	1	1	0	1	1
15	001	021800	4	4118	0	0	0	0	0	0	0	0	0
15	001	021800	4	4119	10	2	0	0	3	3	0	2	2
15	001	021800	4	4120	0	0	0	0	0	0	0	0	0
15	001	021800	4	4121	21	4	0	0	6	6	0	3	4
15	001	021800	4	4122	6	2	0	0	2	2	0	1	1
15	001	021800	4	4123	0	0	0	0	0	0	0	0	0
15	001	021800	4	4124	0	0	0	0	0	0	0	0	0
15	001	021800	4	4125	7	2	0	0	2	2	0	2	2
15	001	021902	1	1004	0	0	0	0	0	0	0	0	0
15	001	021902	1	1054	0	0	0	0	0	0	0	0	0
15	001	021902	1	1055	0	0	0	0	0	0	0	0	0
15	001	021902	1	1056	0	0	0	0	0	0	0	0	0
15	001	021902	1	1064	0	0	0	0	0	0	0	0	0
15	001	021902	1	1065	93	45	1	0	15	7	2	15	43
15	001	021902	1	1066	46	22	1	0	7	4	1	8	21
15	001	021902	1	1067	0	0	0	0	0	0	0	0	0
15	001	021902	1	1068	4	2	1	0	1	1	1	1	2
15	001	021902	1	1069	0	0	0	0	0	0	0	0	0
15	001	021902	1	1070	0	0	0	0	0	0	0	0	0
15	001	021902	1	1071	23	11	1	0	4	2	1	4	11
15	001	021902	1	1072	28	14	1	0	5	2	1	5	13
15	001	021902	1	1073	62	30	1	0	10	5	1	10	28
15	001	021902	1	1074	23	11	1	0	4	2	1	4	11
15	001	021902	1	1081	4	2	1	0	1	1	1	1	2
15	001	021902	1	1083	11	6	1	0	2	1	1	2	5
15	001	021902	1	1084	40	20	1	0	7	3	1	7	19
15	001	021902	1	1085	5	3	1	0	1	1	1	1	3
15	001	021902	1	1086	4	2	1	0	1	1	1	1	2
15	001	021902	1	1087	66	32	1	0	10	5	1	11	30
15	001	021902	1	1088	0	0	0	0	0	0	0	0	0
15	001	021902	1	1089	0	0	0	0	0	0	0	0	0
15	001	021902	1	1094	0	0	0	0	0	0	0	0	0
15	001	021902	1	1095	0	0	0	0	0	0	0	0	0
15	001	021902	1	1096	0	0	0	0	0	0	0	0	0
15	001	021902	1	1000	0	0	0	0	0	0	0	0	0
15	001	021902	1	1001	0	0	0	0	0	0	0	0	0
15	001	021902	1	1002	0	0	0	0	0	0	0	0	0
15	001	021902	1	1003	0	0	0	0	0	0	0	0	0
15	001	021902	1	1005	0	0	0	0	0	0	0	0	0
15	001	021902	1	1006	0	0	0	0	0	0	0	0	0
15	001	021902	1	1007	0	0	0	0	0	0	0	0	0
15	001	021902	1	1008	0	0	0	0	0	0	0	0	0
15	001	021902	1	1009	0	0	0	0	0	0	0	0	0
15	001	021902	1	1010	0	0	0	0	0	0	0	0	0
15	001	021902	1	1011	0	0	0	0	0	0	0	0	0
15	001	021902	1	1012	0	0	0	0	0	0	0	0	0
15	001	021902	1	1013	20	10	1	0	3	2	1	4	9
15	001	021902	1	1014	0	0	0	0	0	0	0	0	0
15	001	021902	1	1015	0	0	0	0	0	0	0	0	0
15	001	021902	1	1016	0	0	0	0	0	0	0	0	0
15	001	021902	1	1017	0	0	0	0	0	0	0	0	0
15	001	021902	1	1018	13	6	1	0	2	1	1	2	6
15	001	021902	1	1019	0	0	0	0	0	0	0	0	0
15	001	021902	1	1020	0	0	0	0	0	0	0	0	0
15	001	021902	1	1021	0	0	0	0	0	0	0	0	0
15	001	021902	1	1022	0	0	0	0	0	0	0	0	0
15	001	021902	1	1023	3	2	1	0	1	1	1	1	2
15	001	021902	1	1024	2	1	1	0	1	1	1	1	1
15	001	021902	1	1025	0	0	0	0	0	0	0	0	0
15	001	021902	1	1026	0	0	0	0	0	0	0	0	0
15	001	021902	1	1027	0	0	0	0	0	0	0	0	0
15	001	021902	1	1028	0	0	0	0	0	0	0	0	0
15	001	021902	1	1029	0	0	0	0	0	0	0	0	0
15	001	021902	1	1030	0	0	0	0	0	0	0	0	0
15	001	021902	1	1031	0	0	0	0	0	0	0	0	0
15	001	021902	1	1032	0	0	0	0	0	0	0	0	0
15	001	021902	1	1033	10	5	1	0	2	1	1	2	5
15	001	021902	1	1034	0	0	0	0	0	0	0	0	0
15	001	021902	1	1035	0	0	0	0	0	0	0	0	0
15	001	021902	1	1036	10	5	1	0	2	1	1	2	5
15	001	021902	1	1037	0	0	0	0	0	0	0	0	0
15	001	021902	1	1038	0	0	0	0	0	0	0	0	0
15	001	021902	1	1039	5	3	1	0	1	1	1	1	3
15	001	021902	1	1040	0	0	0	0	0	0	0	0	0
15	001	021902	1	1041	0	0	0	0	0	0	0	0	0
15	001	021902	1	1042	0	0	0	0	0	0	0	0	0
15	001	021902	1	1043	0	0	0	0	0	0	0	0	0
15	001	021902	1	1044	0	0	0	0	0	0	0	0	0
15	001	021902	1	1045	48	23	1	0	8	4	1	8	22
15	001	021902	1	1046	0	0	0	0	0	0	0	0	0
15	001	021902	1	1047	0	0	0	0	0	0	0	0	0
15	001	021902	1	1048	0	0	0	0	0	0	0	0	0
15	001	021902	1	1049	0	0	0	0	0	0	0	0	0
15	001	021902	1	1050	0	0	0	0	0	0	0	0	0
15	001	021902	1	1051	0	0	0	0	0	0	0	0	0
15	001	021902	1	1052	0	0	0	0	0	0	0	0	0
15	001	021902	1	1053	0	0	0	0	0	0	0	0	0
15	001	021902	1	1057	0	0	0	0	0	0	0	0	0
15	001	021902	1	1058	0	0	0	0	0	0	0	0	0
15	001	021902	1	1059	0	0	0	0	0	0	0	0	0
15	001	021902	1	1060	0	0	0	0	0	0	0	0	0
15	001	021902	1	1061	0	0	0	0	0	0	0	0	0
15	001	021902	1	1062	0	0	0	0	0	0	0	0	0
15	001	021902	1	1063	0	0	0	0	0	0	0	0	0
15	001	021902	1	1075	2	1	1	0	1	1	1	1	1
15	001	021902	1	1076	5	3	1	0	1	1	1	1	3
15	001	021902	1	1077	0	0	0	0	0	0	0	0	0
15	001	021902	1	1078	0	0	0	0	0	0	0	0	0
15	001	021902	1	1079	0	0	0	0	0	0	0	0	0
15	001	021902	1	1080	0	0	0	0	0	0	0	0	0
15	001	021902	1	1082	0	0	0	0	0	0	0	0	0
15	001	021902	1	1090	0	0	0	0	0	0	0	0	0
15	001	021902	1	1091	0	0	0	0	0	0	0	0	0
15	001	021902	1	1092	0	0	0	0	0	0	0	0	0
15	001	021902	1	1093	0	0	0	0	0	0	0	0	0
15	001	021902	1	1097	0	0	0	0	0	0	0	0	0
15	001	021902	1	1098	0	0	0	0	0	0	0	0	0
15	001	021902	1	1099	0	0	0	0	0	0	0	0	0
15	001	021902	1	1100	0	0	0	0	0	0	0	0	0
15	001	021902	1	1101	0	0	0	0	0	0	0	0	0
15	001	021902	1	1102	0	0	0	0	0	0	0	0	0
15	001	021902	1	1103	0	0	0	0	0	0	0	0	0
15	001	021902	1	1104	0	0	0	0	0	0	0	0	0
15	001	021902	1	1105	0	0	0	0	0	0	0	0	0
15	001	021902	1	1106	0	0	0	0	0	0	0	0	0
15	001	021902	1	1107	0	0	0	0	0	0	0	0	0
15	001	021902	1	1108	0	0	0	0	0	0	0	0	0
15	001	021902	1	1109	0	0	0	0	0	0	0	0	0
15	001	021902	1	1110	0	0	0	0	0	0	0	0	0
15	001	021902	1	1111	0	0	0	0	0	0	0	0	0
15	001	021902	1	1112	0	0	0	0	0	0	0	0	0
15	001	021902	1	1113	0	0	0	0	0	0	0	0	0
15	001	021902	1	1114	0	0	0	0	0	0	0	0	0
15	001	021902	1	1115	0	0	0	0	0	0	0	0	0
15	001	021902	1	1116	0	0	0	0	0	0	0	0	0
15	001	021902	1	1117	0	0	0	0	0	0	0	0	0
15	001	021902	1	1118	0	0	0	0	0	0	0	0	0
15	001	021902	1	1119	0	0	0	0	0	0	0	0	0
15	001	021902	1	1120	0	0	0	0	0	0	0	0	0
15	001	021902	1	1121	0	0	0	0	0	0	0	0	0
15	001	021902	1	1122	0	0	0	0	0	0	0	0	0
15	001	021902	1	1123	3	2	1	0	1	1	1	1	2
15	001	021902	1	1124	0	0	0	0	0	0	0	0	0
15	001	021902	1	1125	0	0	0	0	0	0	0	0	0
15	001	021902	1	1126	0	0	0	0	0	0	0	0	0
15	001	021902	1	1127	0	0	0	0	0	0	0	0	0
15	001	021902	1	1128	0	0	0	0	0	0	0	0	0
15	001	021902	1	1129	0	0	0	0	0	0	0	0	0
15	001	021902	1	1130	0	0	0	0	0	0	0	0	0
15	001	021902	1	1131	0	0	0	0	0	0	0	0	0
15	001	021902	1	1132	0	0	0	0	0	0	0	0	0
15	001	021902	1	1133	0	0	0	0	0	0	0	0	0
15	001	021902	1	1134	0	0	0	0	0	0	0	0	0
15	001	021902	1	1135	0	0	0	0	0	0	0	0	0
15	001	021902	1	1136	0	0	0	0	0	0	0	0	0
15	001	021902	1	1137	0	0	0	0	0	0	0	0	0
15	001	021902	1	1138	0	0	0	0	0	0	0	0	0
15	001	021902	1	1139	0	0	0	0	0	0	0	0	0
15	001	021902	1	1141	0	0	0	0	0	0	0	0	0
15	001	021902	1	1142	0	0	0	0	0	0	0	0	0
15	001	021902	1	1143	0	0	0	0	0	0	0	0	0
15	001	021902	1	1144	0	0	0	0	0	0	0	0	0
15	001	021902	1	1145	0	0	0	0	0	0	0	0	0
15	001	021902	1	1146	0	0	0	0	0	0	0	0	0
15	001	021902	1	1147	0	0	0	0	0	0	0	0	0
15	001	021902	1	1148	0	0	0	0	0	0	0	0	0
15	001	021902	1	1149	0	0	0	0	0	0	0	0	0
15	001	021902	1	1150	0	0	0	0	0	0	0	0	0
15	001	021902	1	1151	0	0	0	0	0	0	0	0	0
15	001	021902	1	1152	0	0	0	0	0	0	0	0	0
15	001	021902	1	1153	0	0	0	0	0	0	0	0	0
15	001	021902	1	1154	0	0	0	0	0	0	0	0	0
15	001	021902	1	1155	0	0	0	0	0	0	0	0	0
15	001	021902	1	1156	0	0	0	0	0	0	0	0	0
15	001	021902	1	1157	0	0	0	0	0	0	0	0	0
15	001	021902	1	1158	0	0	0	0	0	0	0	0	0
15	001	021902	1	1159	0	0	0	0	0	0	0	0	0
15	001	021902	1	1160	0	0	0	0	0	0	0	0	0
15	001	021902	1	1161	0	0	0	0	0	0	0	0	0
15	001	021902	1	1163	0	0	0	0	0	0	0	0	0
15	001	021902	1	1164	0	0	0	0	0	0	0	0	0
15	001	021902	1	1165	0	0	0	0	0	0	0	0	0
15	001	021902	1	1166	0	0	0	0	0	0	0	0	0
15	001	021902	1	1167	0	0	0	0	0	0	0	0	0
15	001	021902	1	1168	0	0	0	0	0	0	0	0	0
15	001	021902	1	1169	0	0	0	0	0	0	0	0	0
15	001	021902	1	1170	0	0	0	0	0	0	0	0	0
15	001	021902	1	1171	0	0	0	0	0	0	0	0	0
15	001	021902	1	1172	0	0	0	0	0	0	0	0	0
15	001	021902	1	1173	0	0	0	0	0	0	0	0	0
15	001	021902	1	1174	0	0	0	0	0	0	0	0	0
15	001	021902	1	1175	0	0	0	0	0	0	0	0	0
15	001	021902	1	1176	0	0	0	0	0	0	0	0	0
15	001	021902	1	1177	0	0	0	0	0	0	0	0	0
15	001	021902	1	1178	0	0	0	0	0	0	0	0	0
15	001	021902	1	1179	0	0	0	0	0	0	0	0	0
15	001	021902	1	1180	0	0	0	0	0	0	0	0	0
15	001	021902	1	1181	0	0	0	0	0	0	0	0	0
15	001	021902	1	1182	0	0	0	0	0	0	0	0	0
15	001	021902	1	1183	9	5	1	0	2	1	1	2	4
15	001	021902	1	1184	0	0	0	0	0	0	0	0	0
15	001	021902	1	1185	9	5	1	0	2	1	1	2	4
15	001	021902	1	1186	28	14	1	0	5	2	1	5	13
15	001	021902	1	1187	9	5	1	0	2	1	1	2	4
15	001	021902	1	1188	0	0	0	0	0	0	0	0	0
15	001	021902	1	1189	0	0	0	0	0	0	0	0	0
15	001	021902	1	1190	0	0	0	0	0	0	0	0	0
15	001	021902	1	1191	0	0	0	0	0	0	0	0	0
15	001	021902	1	1192	0	0	0	0	0	0	0	0	0
15	001	021902	1	1193	0	0	0	0	0	0	0	0	0
15	001	021902	1	1194	0	0	0	0	0	0	0	0	0
15	001	021902	1	1195	0	0	0	0	0	0	0	0	0
15	001	021902	1	1196	0	0	0	0	0	0	0	0	0
15	001	021902	1	1197	0	0	0	0	0	0	0	0	0
15	001	021902	1	1198	0	0	0	0	0	0	0	0	0
15	001	021902	1	1199	0	0	0	0	0	0	0	0	0
15	001	021902	1	1200	0	0	0	0	0	0	0	0	0
15	001	021902	1	1201	0	0	0	0	0	0	0	0	0
15	001	021902	1	1202	3	2	1	0	1	1	1	1	2
15	001	021902	1	1203	0	0	0	0	0	0	0	0	0
15	001	021902	1	1204	0	0	0	0	0	0	0	0	0
15	001	021902	1	1205	0	0	0	0	0	0	0	0	0
15	001	021902	1	1206	0	0	0	0	0	0	0	0	0
15	001	021902	1	1359	0	0	0	0	0	0	0	0	0
15	001	021902	1	1392	9	5	1	0	2	1	1	2	4
15	001	021902	1	1393	50	24	1	0	8	4	1	8	23
15	001	021902	1	1394	7	3	1	0	1	1	1	1	3
15	001	021902	1	1395	16	8	1	0	3	2	1	3	8
15	001	021902	1	1396	0	0	0	0	0	0	0	0	0
15	001	021902	1	1397	0	0	0	0	0	0	0	0	0
15	001	021902	1	1398	0	0	0	0	0	0	0	0	0
15	001	021902	1	1399	7	3	1	0	1	1	1	1	3
15	001	021902	1	1400	19	9	1	0	3	2	1	3	9
15	001	021902	1	1401	3	2	1	0	1	1	1	1	2
15	001	021902	1	1402	0	0	0	0	0	0	0	0	0
15	001	021902	1	1403	0	0	0	0	0	0	0	0	0
15	001	021902	1	1404	0	0	0	0	0	0	0	0	0
15	001	021902	1	1406	0	0	0	0	0	0	0	0	0
15	001	021902	1	1407	0	0	0	0	0	0	0	0	0
15	001	021902	1	1408	0	0	0	0	0	0	0	0	0
15	001	021902	1	1410	0	0	0	0	0	0	0	0	0
15	001	021902	1	1411	0	0	0	0	0	0	0	0	0
15	001	021902	1	1412	0	0	0	0	0	0	0	0	0
15	001	021902	1	1413	0	0	0	0	0	0	0	0	0
15	001	021902	1	1414	0	0	0	0	0	0	0	0	0
15	001	021902	1	1415	0	0	0	0	0	0	0	0	0
15	001	021902	1	1140	0	0	0	0	0	0	0	0	0
15	001	021902	1	1162	9	5	1	0	2	1	1	2	4
15	001	021902	1	1207	0	0	0	0	0	0	0	0	0
15	001	021902	1	1208	2	1	1	0	1	1	1	1	1
15	001	021902	1	1209	0	0	0	0	0	0	0	0	0
15	001	021902	1	1210	0	0	0	0	0	0	0	0	0
15	001	021902	1	1211	0	0	0	0	0	0	0	0	0
15	001	021902	1	1212	0	0	0	0	0	0	0	0	0
15	001	021902	1	1213	0	0	0	0	0	0	0	0	0
15	001	021902	1	1214	0	0	0	0	0	0	0	0	0
15	001	021902	1	1215	0	0	0	0	0	0	0	0	0
15	001	021902	1	1216	0	0	0	0	0	0	0	0	0
15	001	021902	1	1217	3	2	1	0	1	1	1	1	2
15	001	021902	1	1218	0	0	0	0	0	0	0	0	0
15	001	021902	1	1219	0	0	0	0	0	0	0	0	0
15	001	021902	1	1220	0	0	0	0	0	0	0	0	0
15	001	021902	1	1221	0	0	0	0	0	0	0	0	0
15	001	021902	1	1222	0	0	0	0	0	0	0	0	0
15	001	021902	1	1223	0	0	0	0	0	0	0	0	0
15	001	021902	1	1224	0	0	0	0	0	0	0	0	0
15	001	021902	1	1225	0	0	0	0	0	0	0	0	0
15	001	021902	1	1226	0	0	0	0	0	0	0	0	0
15	001	021902	1	1227	0	0	0	0	0	0	0	0	0
15	001	021902	1	1228	0	0	0	0	0	0	0	0	0
15	001	021902	1	1229	0	0	0	0	0	0	0	0	0
15	001	021902	1	1230	0	0	0	0	0	0	0	0	0
15	001	021902	1	1231	0	0	0	0	0	0	0	0	0
15	001	021902	1	1232	0	0	0	0	0	0	0	0	0
15	001	021902	1	1233	0	0	0	0	0	0	0	0	0
15	001	021902	1	1234	0	0	0	0	0	0	0	0	0
15	001	021902	1	1235	0	0	0	0	0	0	0	0	0
15	001	021902	1	1236	0	0	0	0	0	0	0	0	0
15	001	021902	1	1237	0	0	0	0	0	0	0	0	0
15	001	021902	1	1238	13	6	1	0	2	1	1	2	6
15	001	021902	1	1239	0	0	0	0	0	0	0	0	0
15	001	021902	1	1240	0	0	0	0	0	0	0	0	0
15	001	021902	1	1241	0	0	0	0	0	0	0	0	0
15	001	021902	1	1242	0	0	0	0	0	0	0	0	0
15	001	021902	1	1243	0	0	0	0	0	0	0	0	0
15	001	021902	1	1244	21	10	1	0	4	2	1	4	10
15	001	021902	1	1245	28	14	1	0	5	2	1	5	13
15	001	021902	1	1246	7	3	1	0	1	1	1	1	3
15	001	021902	1	1247	44	21	1	0	7	3	1	7	20
15	001	021902	1	1248	7	3	1	0	1	1	1	1	3
15	001	021902	1	1249	0	0	0	0	0	0	0	0	0
15	001	021902	1	1250	0	0	0	0	0	0	0	0	0
15	001	021902	1	1251	0	0	0	0	0	0	0	0	0
15	001	021902	1	1252	0	0	0	0	0	0	0	0	0
15	001	021902	1	1253	0	0	0	0	0	0	0	0	0
15	001	021902	1	1254	7	3	1	0	1	1	1	1	3
15	001	021902	1	1255	0	0	0	0	0	0	0	0	0
15	001	021902	1	1256	0	0	0	0	0	0	0	0	0
15	001	021902	1	1257	0	0	0	0	0	0	0	0	0
15	001	021902	1	1258	0	0	0	0	0	0	0	0	0
15	001	021902	1	1259	0	0	0	0	0	0	0	0	0
15	001	021902	1	1260	0	0	0	0	0	0	0	0	0
15	001	021902	1	1261	0	0	0	0	0	0	0	0	0
15	001	021902	1	1262	0	0	0	0	0	0	0	0	0
15	001	021902	1	1263	0	0	0	0	0	0	0	0	0
15	001	021902	1	1264	0	0	0	0	0	0	0	0	0
15	001	021902	1	1265	0	0	0	0	0	0	0	0	0
15	001	021902	1	1266	0	0	0	0	0	0	0	0	0
15	001	021902	1	1267	0	0	0	0	0	0	0	0	0
15	001	021902	1	1268	0	0	0	0	0	0	0	0	0
15	001	021902	1	1269	0	0	0	0	0	0	0	0	0
15	001	021902	1	1270	0	0	0	0	0	0	0	0	0
15	001	021902	1	1271	0	0	0	0	0	0	0	0	0
15	001	021902	1	1272	0	0	0	0	0	0	0	0	0
15	001	021902	1	1273	0	0	0	0	0	0	0	0	0
15	001	021902	1	1274	0	0	0	0	0	0	0	0	0
15	001	021902	1	1275	0	0	0	0	0	0	0	0	0
15	001	021902	1	1276	0	0	0	0	0	0	0	0	0
15	001	021902	1	1277	0	0	0	0	0	0	0	0	0
15	001	021902	1	1278	0	0	0	0	0	0	0	0	0
15	001	021902	1	1279	0	0	0	0	0	0	0	0	0
15	001	021902	1	1280	0	0	0	0	0	0	0	0	0
15	001	021902	1	1281	0	0	0	0	0	0	0	0	0
15	001	021902	1	1282	0	0	0	0	0	0	0	0	0
15	001	021902	1	1283	0	0	0	0	0	0	0	0	0
15	001	021902	1	1284	0	0	0	0	0	0	0	0	0
15	001	021902	1	1285	0	0	0	0	0	0	0	0	0
15	001	021902	1	1286	0	0	0	0	0	0	0	0	0
15	001	021902	1	1287	0	0	0	0	0	0	0	0	0
15	001	021902	1	1288	41	20	1	0	7	3	1	7	19
15	001	021902	1	1289	0	0	0	0	0	0	0	0	0
15	001	021902	1	1290	0	0	0	0	0	0	0	0	0
15	001	021902	1	1291	3	2	1	0	1	1	1	1	2
15	001	021902	1	1292	0	0	0	0	0	0	0	0	0
15	001	021902	1	1293	0	0	0	0	0	0	0	0	0
15	001	021902	1	1294	0	0	0	0	0	0	0	0	0
15	001	021902	1	1295	19	9	1	0	3	2	1	3	9
15	001	021902	1	1296	28	14	1	0	5	2	1	5	13
15	001	021902	1	1297	0	0	0	0	0	0	0	0	0
15	001	021902	1	1298	0	0	0	0	0	0	0	0	0
15	001	021902	1	1299	0	0	0	0	0	0	0	0	0
15	001	021902	1	1300	0	0	0	0	0	0	0	0	0
15	001	021902	1	1301	0	0	0	0	0	0	0	0	0
15	001	021902	1	1302	0	0	0	0	0	0	0	0	0
15	001	021902	1	1303	31	15	1	0	5	2	1	5	14
15	001	021902	1	1304	0	0	0	0	0	0	0	0	0
15	001	021902	1	1305	0	0	0	0	0	0	0	0	0
15	001	021902	1	1306	0	0	0	0	0	0	0	0	0
15	001	021902	1	1307	0	0	0	0	0	0	0	0	0
15	001	021902	1	1308	0	0	0	0	0	0	0	0	0
15	001	021902	1	1309	0	0	0	0	0	0	0	0	0
15	001	021902	1	1310	0	0	0	0	0	0	0	0	0
15	001	021902	1	1311	33	16	1	0	5	3	1	6	15
15	001	021902	1	1312	3	2	1	0	1	1	1	1	2
15	001	021902	1	1313	2	1	1	0	1	1	1	1	1
15	001	021902	1	1314	0	0	0	0	0	0	0	0	0
15	001	021902	1	1315	0	0	0	0	0	0	0	0	0
15	001	021902	1	1316	0	0	0	0	0	0	0	0	0
15	001	021902	1	1317	0	0	0	0	0	0	0	0	0
15	001	021902	1	1318	0	0	0	0	0	0	0	0	0
15	001	021902	1	1319	0	0	0	0	0	0	0	0	0
15	001	021902	1	1320	0	0	0	0	0	0	0	0	0
15	001	021902	1	1321	0	0	0	0	0	0	0	0	0
15	001	021902	1	1322	0	0	0	0	0	0	0	0	0
15	001	021902	1	1323	0	0	0	0	0	0	0	0	0
15	001	021902	1	1324	0	0	0	0	0	0	0	0	0
15	001	021902	1	1325	0	0	0	0	0	0	0	0	0
15	001	021902	1	1326	0	0	0	0	0	0	0	0	0
15	001	021902	1	1327	0	0	0	0	0	0	0	0	0
15	001	021902	1	1328	0	0	0	0	0	0	0	0	0
15	001	021902	1	1329	55	27	1	0	9	4	1	9	25
15	001	021902	1	1330	103	50	1	0	16	7	2	16	47
15	001	021902	1	1331	0	0	0	0	0	0	0	0	0
15	001	021902	1	1332	0	0	0	0	0	0	0	0	0
15	001	021902	1	1333	0	0	0	0	0	0	0	0	0
15	001	021902	1	1334	0	0	0	0	0	0	0	0	0
15	001	021902	1	1335	0	0	0	0	0	0	0	0	0
15	001	021902	1	1336	0	0	0	0	0	0	0	0	0
15	001	021902	1	1337	0	0	0	0	0	0	0	0	0
15	001	021902	1	1338	0	0	0	0	0	0	0	0	0
15	001	021902	1	1339	150	72	1	0	23	10	2	24	68
15	001	021902	1	1340	0	0	0	0	0	0	0	0	0
15	001	021902	1	1341	43	21	1	0	7	3	1	7	20
15	001	021902	1	1342	38	18	1	0	6	3	1	6	17
15	001	021902	1	1343	67	32	1	0	11	5	1	11	31
15	001	021902	1	1344	4	2	1	0	1	1	1	1	2
15	001	021902	1	1345	45	22	1	0	7	3	1	7	21
15	001	021902	1	1346	9	5	1	0	2	1	1	2	4
15	001	021902	1	1347	2	1	1	0	1	1	1	1	1
15	001	021902	1	1348	3	2	1	0	1	1	1	1	2
15	001	021902	1	1349	5	3	1	0	1	1	1	1	3
15	001	021902	1	1350	21	10	1	0	4	2	1	4	10
15	001	021902	1	1351	0	0	0	0	0	0	0	0	0
15	001	021902	1	1352	0	0	0	0	0	0	0	0	0
15	001	021902	1	1353	0	0	0	0	0	0	0	0	0
15	001	021902	1	1354	0	0	0	0	0	0	0	0	0
15	001	021902	1	1355	0	0	0	0	0	0	0	0	0
15	001	021902	1	1356	0	0	0	0	0	0	0	0	0
15	001	021902	1	1357	0	0	0	0	0	0	0	0	0
15	001	021902	1	1358	15	7	1	0	3	1	1	3	7
15	001	021902	1	1360	32	16	1	0	5	3	1	5	15
15	001	021902	1	1361	0	0	0	0	0	0	0	0	0
15	001	021902	1	1362	0	0	0	0	0	0	0	0	0
15	001	021902	1	1363	0	0	0	0	0	0	0	0	0
15	001	021902	1	1364	0	0	0	0	0	0	0	0	0
15	001	021902	1	1365	32	16	1	0	5	3	1	5	15
15	001	021902	1	1366	28	14	1	0	5	2	1	5	13
15	001	021902	1	1367	29	14	1	0	5	2	1	5	14
15	001	021902	1	1368	0	0	0	0	0	0	0	0	0
15	001	021902	1	1369	25	12	1	0	4	2	1	4	11
15	001	021902	1	1370	7	3	1	0	1	1	1	1	3
15	001	021902	1	1371	0	0	0	0	0	0	0	0	0
15	001	021902	1	1372	0	0	0	0	0	0	0	0	0
15	001	021902	1	1373	0	0	0	0	0	0	0	0	0
15	001	021902	1	1374	4	2	1	0	1	1	1	1	2
15	001	021902	1	1375	0	0	0	0	0	0	0	0	0
15	001	021902	1	1376	0	0	0	0	0	0	0	0	0
15	001	021902	1	1377	0	0	0	0	0	0	0	0	0
15	001	021902	1	1378	0	0	0	0	0	0	0	0	0
15	001	021902	1	1379	0	0	0	0	0	0	0	0	0
