STATE	COUNTY	TRACT	BLOCKGROUP	BLOCK	Pop	White	Black	AmericanIndian	Asian	APINH	OtherRace	HispanicOrigin	NH_White
44	007	013002	1	1082	0	0	0	0	0	0	0	0	0
44	007	013002	1	1083	29	28	1	0	1	0	0	1	28
44	007	013002	1	1084	14	14	1	0	1	0	0	1	13
44	007	013002	1	1085	0	0	0	0	0	0	0	0	0
44	007	013002	1	1086	27	26	1	0	1	0	0	1	26
44	007	013002	1	1087	21	20	1	0	1	0	0	1	20
44	007	013002	1	1088	0	0	0	0	0	0	0	0	0
44	007	013002	1	1089	9	8	1	0	1	0	0	1	8
44	007	013002	1	1090	0	0	0	0	0	0	0	0	0
44	007	013002	1	1091	0	0	0	0	0	0	0	0	0
44	007	013002	1	1092	15	14	1	0	1	0	0	1	14
44	007	013002	1	1093	5	5	1	0	1	0	0	1	5
44	007	013002	1	1094	9	8	1	0	1	0	0	1	8
44	007	013002	1	1095	30	29	1	0	1	0	0	1	28
44	007	013002	1	1096	17	16	1	0	1	0	0	1	16
44	007	013002	1	1097	65	63	1	0	1	0	0	1	62
44	007	013002	1	1098	65	63	1	0	1	0	0	1	62
44	007	013002	1	1099	10	9	1	0	1	0	0	1	9
44	007	013002	1	1100	24	23	1	0	1	0	0	1	23
44	007	013002	1	1101	16	16	1	0	1	0	0	1	16
44	007	013002	1	1102	9	8	1	0	1	0	0	1	8
44	007	013002	1	1103	0	0	0	0	0	0	0	0	0
44	007	013002	1	1104	0	0	0	0	0	0	0	0	0
44	007	013002	1	1105	0	0	0	0	0	0	0	0	0
44	007	013002	1	1106	25	24	1	0	1	0	0	1	23
44	007	013002	1	1107	34	32	1	0	1	0	0	1	32
44	007	013002	1	1108	43	42	1	0	1	0	0	1	41
44	007	013002	1	1109	0	0	0	0	0	0	0	0	0
44	007	013002	1	1110	13	12	1	0	1	0	0	1	12
44	007	013002	1	1111	4	3	1	0	1	0	0	1	3
44	007	013002	1	1112	0	0	0	0	0	0	0	0	0
44	007	013002	1	1113	4	3	1	0	1	0	0	1	3
44	007	013002	2	2010	71	65	0	0	0	0	0	0	65
44	007	013002	2	2019	0	0	0	0	0	0	0	0	0
44	007	013002	2	2028	40	37	0	0	0	0	0	0	37
44	007	013002	2	2000	21	20	0	0	0	0	0	0	20
44	007	013002	2	2001	7	7	0	0	0	0	0	0	7
44	007	013002	2	2002	0	0	0	0	0	0	0	0	0
44	007	013002	2	2003	14	13	0	0	0	0	0	0	13
44	007	013002	2	2004	0	0	0	0	0	0	0	0	0
44	007	013002	2	2005	166	153	0	0	0	0	0	0	153
44	007	013002	2	2006	202	186	0	0	0	0	0	0	186
44	007	013002	2	2007	0	0	0	0	0	0	0	0	0
44	007	013002	2	2008	0	0	0	0	0	0	0	0	0
44	007	013002	2	2009	7	7	0	0	0	0	0	0	7
44	007	013002	2	2011	289	267	0	0	0	0	0	0	267
44	007	013002	2	2012	12	11	0	0	0	0	0	0	11
44	007	013002	2	2013	20	18	0	0	0	0	0	0	18
44	007	013002	2	2014	0	0	0	0	0	0	0	0	0
44	007	013002	2	2015	63	58	0	0	0	0	0	0	58
44	007	013002	2	2016	0	0	0	0	0	0	0	0	0
44	007	013002	2	2017	0	0	0	0	0	0	0	0	0
44	007	013002	2	2018	0	0	0	0	0	0	0	0	0
44	007	013002	2	2020	47	44	0	0	0	0	0	0	44
44	007	013002	2	2021	25	23	0	0	0	0	0	0	23
44	007	013002	2	2022	0	0	0	0	0	0	0	0	0
44	007	013002	2	2023	122	113	0	0	0	0	0	0	113
44	007	013002	2	2024	16	15	0	0	0	0	0	0	15
44	007	013002	2	2025	5	4	0	0	0	0	0	0	4
44	007	013002	2	2026	52	48	0	0	0	0	0	0	48
44	007	013002	2	2027	38	35	0	0	0	0	0	0	35
44	007	013002	2	2029	80	74	0	0	0	0	0	0	74
44	007	013002	2	2030	17	16	0	0	0	0	0	0	16
44	007	013002	2	2031	170	157	0	0	0	0	0	0	157
44	007	013002	2	2032	36	34	0	0	0	0	0	0	34
44	007	013002	2	2033	0	0	0	0	0	0	0	0	0
44	007	013002	2	2034	0	0	0	0	0	0	0	0	0
44	007	013002	2	2035	23	21	0	0	0	0	0	0	21
44	007	013002	2	2036	35	32	0	0	0	0	0	0	32
44	007	013002	2	2037	0	0	0	0	0	0	0	0	0
44	007	013002	2	2038	0	0	0	0	0	0	0	0	0
44	007	013002	2	2039	114	105	0	0	0	0	0	0	105
44	007	013002	2	2040	3	3	0	0	0	0	0	0	3
44	007	013002	2	2041	17	16	0	0	0	0	0	0	16
44	007	013002	2	2042	0	0	0	0	0	0	0	0	0
44	007	013002	2	2043	6	6	0	0	0	0	0	0	6
44	007	013002	2	2044	61	57	0	0	0	0	0	0	57
44	007	013002	3	3010	542	539	0	0	2	0	0	8	533
44	007	013002	3	3011	0	0	0	0	0	0	0	0	0
44	007	013002	3	3012	0	0	0	0	0	0	0	0	0
44	007	013002	3	3013	0	0	0	0	0	0	0	0	0
44	007	013002	3	3000	267	265	0	0	1	0	0	4	262
44	007	013002	3	3001	25	25	0	0	1	0	0	1	24
44	007	013002	3	3002	40	40	0	0	1	0	0	1	40
44	007	013002	3	3003	0	0	0	0	0	0	0	0	0
44	007	013002	3	3004	260	259	0	0	1	0	0	4	256
44	007	013002	3	3005	2	2	0	0	1	0	0	1	2
44	007	013002	3	3006	2	2	0	0	1	0	0	1	2
44	007	013002	3	3007	341	339	0	0	1	0	0	5	335
44	007	013002	3	3008	0	0	0	0	0	0	0	0	0
44	007	013002	3	3009	4	4	0	0	1	0	0	1	4
44	007	013002	3	3014	47	46	0	0	1	0	0	1	46
44	007	013002	3	3015	258	256	0	0	1	0	0	4	254
44	007	013002	3	3016	85	84	0	0	1	0	0	2	84
44	007	013002	3	3017	73	73	0	0	1	0	0	1	72
44	007	013002	3	3018	0	0	0	0	0	0	0	0	0
44	007	013002	3	3019	44	44	0	0	1	0	0	1	43
44	007	013002	3	3020	0	0	0	0	0	0	0	0	0
44	007	013002	4	4000	2	2	1	0	1	0	1	1	2
44	007	013002	4	4001	22	20	2	0	1	0	1	1	20
44	007	013002	4	4002	0	0	0	0	0	0	0	0	0
44	007	013002	4	4003	31	29	2	0	1	0	1	1	29
44	007	013002	4	4004	4	4	1	0	1	0	1	1	4
44	007	013002	4	4005	1	1	1	0	1	0	1	1	1
44	007	013002	4	4006	22	20	2	0	1	0	1	1	20
44	007	013002	4	4007	0	0	0	0	0	0	0	0	0
44	007	013002	4	4008	122	112	6	0	2	0	3	3	112
44	007	013002	4	4009	30	28	2	0	1	0	1	1	28
44	007	013002	4	4010	0	0	0	0	0	0	0	0	0
44	007	013002	4	4011	14	13	1	0	1	0	1	1	13
44	007	013002	4	4012	17	16	1	0	1	0	1	1	16
44	007	013002	4	4013	49	45	3	0	1	0	2	2	45
44	007	013002	4	4014	33	30	2	0	1	0	1	1	30
44	007	013002	4	4015	5	5	1	0	1	0	1	1	5
44	007	013002	4	4016	1	1	1	0	1	0	1	1	1
44	007	013002	4	4017	30	28	2	0	1	0	1	1	28
44	007	013002	4	4018	0	0	0	0	0	0	0	0	0
44	007	013002	4	4019	0	0	0	0	0	0	0	0	0
44	007	013002	4	4020	135	123	7	0	2	0	4	4	123
44	007	013002	4	4021	14	13	1	0	1	0	1	1	13
44	007	013002	4	4022	23	21	2	0	1	0	1	1	21
44	007	013002	4	4023	48	44	3	0	1	0	2	2	44
44	007	013002	4	4024	20	19	1	0	1	0	1	1	19
44	007	013002	4	4025	0	0	0	0	0	0	0	0	0
44	007	013002	4	4026	0	0	0	0	0	0	0	0	0
44	007	013002	4	4027	94	85	5	0	2	0	3	3	85
44	007	013002	4	4028	100	91	5	0	2	0	3	3	91
44	007	013002	4	4029	26	24	2	0	1	0	1	1	24
44	007	013002	4	4030	230	210	12	0	4	0	6	6	210
44	007	013002	4	4031	0	0	0	0	0	0	0	0	0
44	007	013002	4	4032	79	72	4	0	2	0	2	2	72
44	007	013002	4	4033	10	10	1	0	1	0	1	1	10
44	007	013002	4	4034	0	0	0	0	0	0	0	0	0
44	007	013002	4	4035	8	8	1	0	1	0	1	1	8
44	007	013002	4	4036	155	142	8	0	3	0	4	4	142
44	007	013002	4	4037	14	13	1	0	1	0	1	1	13
44	007	013002	4	4038	112	103	6	0	2	0	3	3	103
44	007	013002	4	4039	34	31	2	0	1	0	1	1	31
44	007	013002	4	4040	10	10	1	0	1	0	1	1	10
44	007	013002	4	4041	115	105	6	0	2	0	3	3	105
44	007	013002	4	4042	59	54	3	0	1	0	2	2	54
44	007	013002	4	4043	49	45	3	0	1	0	2	2	45
44	007	013002	4	4044	7	7	1	0	1	0	1	1	7
44	007	013002	4	4045	20	19	1	0	1	0	1	1	19
44	007	013002	4	4046	8	8	1	0	1	0	1	1	8
44	007	013002	4	4047	0	0	0	0	0	0	0	0	0
44	007	013002	4	4048	26	24	2	0	1	0	1	1	24
44	007	013002	4	4049	28	26	2	0	1	0	1	1	26
44	007	013101	1	1028	57	54	1	0	0	0	1	3	52
44	007	013101	1	1029	76	72	1	0	0	0	1	4	69
44	007	013101	1	1000	0	0	0	0	0	0	0	0	0
44	007	013101	1	1001	12	11	1	0	0	0	1	1	11
44	007	013101	1	1002	3	2	1	0	0	0	1	1	2
44	007	013101	1	1003	30	29	1	0	0	0	1	2	28
44	007	013101	1	1004	58	55	1	0	0	0	1	3	53
44	007	013101	1	1005	0	0	0	0	0	0	0	0	0
44	007	013101	1	1006	8	7	1	0	0	0	1	1	7
44	007	013101	1	1007	0	0	0	0	0	0	0	0	0
44	007	013101	1	1008	19	18	1	0	0	0	1	1	17
44	007	013101	1	1009	56	53	1	0	0	0	1	3	51
44	007	013101	1	1010	9	8	1	0	0	0	1	1	8
44	007	013101	1	1011	0	0	0	0	0	0	0	0	0
44	007	013101	1	1012	137	130	2	0	0	0	1	6	124
44	007	013101	1	1013	164	155	2	0	0	0	1	8	149
44	007	013101	1	1014	6	5	1	0	0	0	1	1	5
44	007	013101	1	1015	107	101	1	0	0	0	1	5	97
44	007	013101	1	1016	19	18	1	0	0	0	1	1	17
44	007	013101	1	1017	15	14	1	0	0	0	1	1	14
44	007	013101	1	1018	54	51	1	0	0	0	1	3	49
44	007	013101	1	1019	18	17	1	0	0	0	1	1	16
44	007	013101	1	1020	102	96	1	0	0	0	1	5	92
44	007	013101	1	1021	0	0	0	0	0	0	0	0	0
44	007	013101	1	1022	0	0	0	0	0	0	0	0	0
44	007	013101	1	1023	58	55	1	0	0	0	1	3	53
44	007	013101	1	1024	95	91	1	0	0	0	1	5	87
44	007	013101	1	1025	29	28	1	0	0	0	1	2	27
44	007	013101	1	1026	0	0	0	0	0	0	0	0	0
44	007	013101	1	1027	124	118	2	0	0	0	1	6	113
44	007	013101	1	1030	151	143	2	0	0	0	1	7	137
44	007	013101	1	1031	50	47	1	0	0	0	1	3	45
44	007	013101	1	1032	68	64	1	0	0	0	1	3	61
44	007	013101	1	1033	0	0	0	0	0	0	0	0	0
44	007	013101	1	1034	41	39	1	0	0	0	1	2	37
44	007	013101	1	1035	0	0	0	0	0	0	0	0	0
44	007	013101	1	1036	0	0	0	0	0	0	0	0	0
44	007	013101	1	1037	74	70	1	0	0	0	1	4	67
44	007	013101	1	1038	23	22	1	0	0	0	1	1	21
44	007	013101	1	1039	3	2	1	0	0	0	1	1	2
44	007	013101	1	1040	17	16	1	0	0	0	1	1	15
44	007	013101	1	1041	20	19	1	0	0	0	1	1	18
44	007	013101	1	1042	28	27	1	0	0	0	1	2	26
44	007	013101	1	1043	3	2	1	0	0	0	1	1	2
44	007	013101	1	1044	61	58	1	0	0	0	1	3	56
44	007	013101	1	1045	0	0	0	0	0	0	0	0	0
44	007	013101	1	1046	80	76	1	0	0	0	1	4	73
44	007	013101	1	1047	41	39	1	0	0	0	1	2	37
44	007	013101	1	1048	0	0	0	0	0	0	0	0	0
44	007	013101	1	1049	10	9	1	0	0	0	1	1	9
44	007	013101	1	1050	0	0	0	0	0	0	0	0	0
44	007	013101	1	1051	102	96	1	0	0	0	1	5	92
44	007	013101	1	1052	0	0	0	0	0	0	0	0	0
44	007	013101	1	1053	132	125	2	0	0	0	1	6	120
44	007	013101	1	1054	0	0	0	0	0	0	0	0	0
44	007	013101	1	1055	0	0	0	0	0	0	0	0	0
44	007	013101	1	1056	18	17	1	0	0	0	1	1	16
44	007	013101	1	1057	60	57	1	0	0	0	1	3	55
44	007	013101	1	1058	25	24	1	0	0	0	1	2	23
44	007	013101	1	1059	36	34	1	0	0	0	1	2	32
44	007	013101	1	1060	10	9	1	0	0	0	1	1	9
44	007	013101	1	1061	4	3	1	0	0	0	1	1	3
44	007	013101	1	1062	0	0	0	0	0	0	0	0	0
44	007	013101	1	1063	12	11	1	0	0	0	1	1	11
44	007	013101	1	1064	8	7	1	0	0	0	1	1	7
44	007	013101	1	1065	21	20	1	0	0	0	1	1	19
44	007	013101	1	1066	0	0	0	0	0	0	0	0	0
44	007	013101	1	1067	0	0	0	0	0	0	0	0	0
44	007	013101	2	2000	49	48	0	0	1	0	1	3	46
44	007	013101	2	2001	0	0	0	0	0	0	0	0	0
44	007	013101	2	2002	10	9	0	0	1	0	1	1	9
44	007	013101	2	2003	0	0	0	0	0	0	0	0	0
44	007	013101	2	2004	0	0	0	0	0	0	0	0	0
44	007	013101	2	2005	4	3	0	0	1	0	1	1	3
44	007	013101	2	2006	0	0	0	0	0	0	0	0	0
44	007	013101	2	2007	0	0	0	0	0	0	0	0	0
44	007	013101	2	2008	2	1	0	0	1	0	1	1	1
44	007	013101	2	2009	0	0	0	0	0	0	0	0	0
44	007	013101	2	2010	28	27	0	0	1	0	1	2	26
44	007	013101	2	2011	0	0	0	0	0	0	0	0	0
44	007	013101	2	2012	4	3	0	0	1	0	1	1	3
44	007	013101	2	2013	0	0	0	0	0	0	0	0	0
44	007	013101	2	2014	0	0	0	0	0	0	0	0	0
44	007	013101	2	2015	0	0	0	0	0	0	0	0	0
44	007	013101	2	2016	3	2	0	0	1	0	1	1	2
44	007	013101	2	2017	0	0	0	0	0	0	0	0	0
44	007	013101	2	2018	70	68	0	0	1	0	1	3	65
44	007	013101	2	2019	20	19	0	0	1	0	1	1	18
44	007	013101	2	2020	0	0	0	0	0	0	0	0	0
44	007	013101	2	2021	0	0	0	0	0	0	0	0	0
44	007	013101	2	2022	0	0	0	0	0	0	0	0	0
44	007	013101	2	2023	35	34	0	0	1	0	1	2	33
44	007	013101	2	2024	65	63	0	0	1	0	1	3	61
44	007	013101	2	2025	6	5	0	0	1	0	1	1	5
44	007	013101	2	2026	106	104	0	0	1	0	1	5	99
44	007	013101	2	2027	0	0	0	0	0	0	0	0	0
44	007	013101	2	2028	47	46	0	0	1	0	1	2	44
44	007	013101	2	2029	33	32	0	0	1	0	1	2	31
44	007	013101	2	2030	0	0	0	0	0	0	0	0	0
44	007	013101	2	2031	5	4	0	0	1	0	1	1	4
44	007	013101	2	2032	0	0	0	0	0	0	0	0	0
44	007	013101	2	2033	0	0	0	0	0	0	0	0	0
44	007	013101	2	2034	0	0	0	0	0	0	0	0	0
44	007	013101	2	2035	25	24	0	0	1	0	1	2	23
44	007	013101	2	2036	0	0	0	0	0	0	0	0	0
44	007	013101	2	2037	0	0	0	0	0	0	0	0	0
44	007	013101	2	2038	15	14	0	0	1	0	1	1	14
44	007	013101	2	2039	0	0	0	0	0	0	0	0	0
44	007	013101	2	2040	0	0	0	0	0	0	0	0	0
44	007	013101	2	2041	28	27	0	0	1	0	1	2	26
44	007	013101	2	2042	0	0	0	0	0	0	0	0	0
44	007	013101	2	2043	8	7	0	0	1	0	1	1	7
44	007	013101	2	2044	115	113	0	0	1	0	1	5	108
44	007	013101	2	2045	0	0	0	0	0	0	0	0	0
44	007	013101	2	2046	0	0	0	0	0	0	0	0	0
44	007	013101	2	2047	7	6	0	0	1	0	1	1	6
44	007	013101	2	2048	153	150	0	0	1	0	1	7	144
44	007	013101	2	2049	0	0	0	0	0	0	0	0	0
44	007	013101	2	2050	7	6	0	0	1	0	1	1	6
44	007	013101	2	2051	7	6	0	0	1	0	1	1	6
44	007	013101	2	2052	5	4	0	0	1	0	1	1	4
44	007	013101	2	2053	0	0	0	0	0	0	0	0	0
44	007	013101	2	2054	0	0	0	0	0	0	0	0	0
44	007	013101	2	2055	0	0	0	0	0	0	0	0	0
44	007	013101	2	2056	0	0	0	0	0	0	0	0	0
44	007	013101	2	2057	0	0	0	0	0	0	0	0	0
44	007	013101	2	2058	0	0	0	0	0	0	0	0	0
44	007	013101	2	2059	0	0	0	0	0	0	0	0	0
44	007	013101	2	2060	60	59	0	0	1	0	1	3	56
44	007	013101	2	2061	0	0	0	0	0	0	0	0	0
44	007	013101	2	2062	0	0	0	0	0	0	0	0	0
44	007	013101	2	2063	120	118	0	0	1	0	1	5	113
44	007	013101	2	2064	0	0	0	0	0	0	0	0	0
44	007	013101	2	2065	12	11	0	0	1	0	1	1	11
44	007	013101	2	2066	3	2	0	0	1	0	1	1	2
44	007	013101	2	2067	0	0	0	0	0	0	0	0	0
44	007	013101	2	2068	35	34	0	0	1	0	1	2	33
44	007	013101	2	2069	206	201	0	0	2	0	2	9	193
44	007	013101	2	2070	14	13	0	0	1	0	1	1	13
44	007	013101	2	2071	23	22	0	0	1	0	1	1	21
44	007	013101	2	2072	0	0	0	0	0	0	0	0	0
44	007	013101	2	2073	0	0	0	0	0	0	0	0	0
44	007	013101	2	2074	0	0	0	0	0	0	0	0	0
44	007	013101	2	2075	11	10	0	0	1	0	1	1	10
44	007	013101	2	2076	0	0	0	0	0	0	0	0	0
44	007	013101	2	2077	36	35	0	0	1	0	1	2	33
44	007	013101	2	2078	0	0	0	0	0	0	0	0	0
44	007	013101	2	2079	0	0	0	0	0	0	0	0	0
44	007	013101	2	2080	0	0	0	0	0	0	0	0	0
44	007	013101	3	3000	3	3	1	0	1	0	1	1	3
44	007	013101	3	3001	6	5	1	0	1	0	1	1	5
44	007	013101	3	3002	4	4	1	0	1	0	1	1	4
44	007	013101	3	3003	281	269	2	0	7	0	4	4	269
44	007	013101	3	3014	86	82	1	0	2	0	1	1	82
44	007	013101	3	3015	0	0	0	0	0	0	0	0	0
44	007	013101	3	3016	21	20	1	0	1	0	1	1	20
44	007	013101	3	3018	110	106	1	0	3	0	2	2	106
44	007	013101	3	3019	0	0	0	0	0	0	0	0	0
44	007	013101	3	3020	0	0	0	0	0	0	0	0	0
44	007	013101	3	3021	62	60	1	0	2	0	1	1	60
44	007	013101	3	3022	20	19	1	0	1	0	1	1	19
44	007	013101	3	3004	79	76	1	0	2	0	1	1	76
44	007	013101	3	3005	0	0	0	0	0	0	0	0	0
44	007	013101	3	3006	0	0	0	0	0	0	0	0	0
44	007	013101	3	3007	0	0	0	0	0	0	0	0	0
44	007	013101	3	3008	212	204	2	0	5	0	3	3	204
44	007	013101	3	3009	24	23	1	0	1	0	1	1	23
44	007	013101	3	3010	99	95	1	0	3	0	2	2	95
44	007	013101	3	3011	16	15	1	0	1	0	1	1	15
44	007	013101	3	3012	26	25	1	0	1	0	1	1	25
44	007	013101	3	3013	65	62	1	0	2	0	1	1	62
44	007	013101	3	3017	140	134	1	0	4	0	2	2	134
44	007	013101	3	3023	39	38	1	0	1	0	1	1	38
44	007	013102	1	1003	7	7	1	0	0	0	1	1	7
44	007	013102	1	1004	4	4	1	0	0	0	1	1	4
44	007	013102	1	1005	0	0	0	0	0	0	0	0	0
44	007	013102	1	1006	201	195	2	0	0	0	3	5	193
44	007	013102	1	1007	36	35	1	0	0	0	1	1	35
44	007	013102	1	1008	99	96	1	0	0	0	2	3	95
44	007	013102	1	1009	12	12	1	0	0	0	1	1	12
44	007	013102	1	1010	18	17	1	0	0	0	1	1	17
44	007	013102	1	1019	115	111	1	0	0	0	2	3	110
44	007	013102	1	1020	48	46	1	0	0	0	1	1	46
44	007	013102	1	1021	26	25	1	0	0	0	1	1	25
44	007	013102	1	1023	11	11	1	0	0	0	1	1	11
44	007	013102	1	1029	0	0	0	0	0	0	0	0	0
44	007	013102	1	1000	7	7	1	0	0	0	1	1	7
44	007	013102	1	1002	0	0	0	0	0	0	0	0	0
44	007	013102	1	1059	0	0	0	0	0	0	0	0	0
44	007	013102	1	1001	52	50	1	0	0	0	1	2	50
44	007	013102	1	1011	103	100	1	0	0	0	2	3	99
44	007	013102	1	1012	26	25	1	0	0	0	1	1	25
44	007	013102	1	1013	0	0	0	0	0	0	0	0	0
44	007	013102	1	1014	0	0	0	0	0	0	0	0	0
44	007	013102	1	1015	37	36	1	0	0	0	1	1	36
44	007	013102	1	1016	0	0	0	0	0	0	0	0	0
44	007	013102	1	1017	0	0	0	0	0	0	0	0	0
44	007	013102	1	1018	66	64	1	0	0	0	1	2	64
44	007	013102	1	1022	166	161	2	0	0	0	2	4	159
44	007	013102	1	1024	11	11	1	0	0	0	1	1	11
44	007	013102	1	1025	10	10	1	0	0	0	1	1	10
44	007	013102	1	1026	0	0	0	0	0	0	0	0	0
44	007	013102	1	1027	0	0	0	0	0	0	0	0	0
44	007	013102	1	1028	0	0	0	0	0	0	0	0	0
44	007	013102	1	1030	33	32	1	0	0	0	1	1	32
44	007	013102	1	1031	0	0	0	0	0	0	0	0	0
44	007	013102	1	1032	111	108	1	0	0	0	2	3	106
44	007	013102	1	1033	6	6	1	0	0	0	1	1	6
44	007	013102	1	1034	16	16	1	0	0	0	1	1	15
44	007	013102	1	1035	28	27	1	0	0	0	1	1	27
44	007	013102	1	1036	39	38	1	0	0	0	1	1	38
44	007	013102	1	1037	8	8	1	0	0	0	1	1	8
44	007	013102	1	1038	0	0	0	0	0	0	0	0	0
44	007	013102	1	1039	62	60	1	0	0	0	1	2	59
44	007	013102	1	1040	73	71	1	0	0	0	1	2	70
44	007	013102	1	1041	14	14	1	0	0	0	1	1	13
44	007	013102	1	1042	0	0	0	0	0	0	0	0	0
44	007	013102	1	1043	11	11	1	0	0	0	1	1	11
44	007	013102	1	1044	33	31	1	0	0	0	1	1	31
44	007	013102	1	1045	6	6	1	0	0	0	1	1	6
44	007	013102	1	1046	0	0	0	0	0	0	0	0	0
44	007	013102	1	1047	10	10	1	0	0	0	1	1	10
44	007	013102	1	1048	107	104	1	0	0	0	2	3	103
44	007	013102	1	1049	14	14	1	0	0	0	1	1	13
44	007	013102	1	1050	0	0	0	0	0	0	0	0	0
44	007	013102	1	1051	150	145	2	0	0	0	2	4	144
44	007	013102	1	1052	40	39	1	0	0	0	1	1	39
44	007	013102	1	1053	34	33	1	0	0	0	1	1	33
44	007	013102	1	1054	11	11	1	0	0	0	1	1	11
44	007	013102	1	1055	0	0	0	0	0	0	0	0	0
44	007	013102	1	1056	42	41	1	0	0	0	1	1	40
44	007	013102	1	1057	13	13	1	0	0	0	1	1	13
44	007	013102	1	1058	0	0	0	0	0	0	0	0	0
44	007	013102	2	2012	0	0	0	0	0	0	0	0	0
44	007	013102	2	2013	0	0	0	0	0	0	0	0	0
44	007	013102	2	2014	0	0	0	0	0	0	0	0	0
44	007	013102	2	2015	28	28	0	0	1	0	0	1	27
44	007	013102	2	2016	0	0	0	0	0	0	0	0	0
44	007	013102	2	2017	0	0	0	0	0	0	0	0	0
44	007	013102	2	2018	49	48	0	0	1	0	0	2	47
44	007	013102	2	2019	0	0	0	0	0	0	0	0	0
44	007	013102	2	2021	0	0	0	0	0	0	0	0	0
44	007	013102	2	2023	14	14	0	0	1	0	0	1	14
44	007	013102	2	2024	14	14	0	0	1	0	0	1	13
44	007	013102	2	2025	14	14	0	0	1	0	0	1	13
44	007	013102	2	2039	81	80	0	0	1	0	0	3	78
44	007	013102	2	2040	14	14	0	0	1	0	0	1	14
44	007	013102	2	2041	0	0	0	0	0	0	0	0	0
44	007	013102	2	2042	3	3	0	0	1	0	0	1	3
44	007	013102	2	2043	14	14	0	0	1	0	0	1	13
44	007	013102	2	2044	7	7	0	0	1	0	0	1	7
44	007	013102	2	2045	77	76	0	0	1	0	0	3	73
44	007	013102	2	2046	0	0	0	0	0	0	0	0	0
44	007	013102	2	2047	8	8	0	0	1	0	0	1	8
44	007	013102	2	2048	0	0	0	0	0	0	0	0	0
44	007	013102	2	2051	12	11	0	0	1	0	0	1	11
44	007	013102	2	2052	21	21	0	0	1	0	0	1	20
44	007	013102	2	2053	18	18	0	0	1	0	0	1	17
44	007	013102	2	2055	0	0	0	0	0	0	0	0	0
44	007	013102	2	2026	28	27	0	0	1	0	0	1	26
44	007	013102	2	2032	5	5	0	0	1	0	0	1	5
44	007	013102	2	2033	0	0	0	0	0	0	0	0	0
44	007	013102	2	2034	42	41	0	0	1	0	0	2	40
44	007	013102	2	2035	0	0	0	0	0	0	0	0	0
44	007	013102	2	2036	47	46	0	0	1	0	0	2	45
44	007	013102	2	2037	36	35	0	0	1	0	0	2	34
44	007	013102	2	2038	0	0	0	0	0	0	0	0	0
44	007	013102	2	2050	0	0	0	0	0	0	0	0	0
44	007	013102	2	2000	23	23	0	0	1	0	0	1	22
44	007	013102	2	2001	8	8	0	0	1	0	0	1	8
44	007	013102	2	2002	8	8	0	0	1	0	0	1	8
44	007	013102	2	2003	61	60	0	0	1	0	0	2	58
44	007	013102	2	2004	0	0	0	0	0	0	0	0	0
44	007	013102	2	2005	19	19	0	0	1	0	0	1	18
44	007	013102	2	2006	27	27	0	0	1	0	0	1	26
44	007	013102	2	2007	0	0	0	0	0	0	0	0	0
44	007	013102	2	2008	7	7	0	0	1	0	0	1	7
44	007	013102	2	2009	64	63	0	0	1	0	0	2	61
44	007	013102	2	2010	1	1	0	0	1	0	0	1	1
44	007	013102	2	2011	4	4	0	0	1	0	0	1	4
44	007	013102	2	2020	122	120	0	0	2	0	0	4	116
44	007	013102	2	2022	12	12	0	0	1	0	0	1	12
44	007	013102	2	2027	109	108	0	0	1	0	0	4	104
44	007	013102	2	2028	31	31	0	0	1	0	0	1	30
44	007	013102	2	2029	44	43	0	0	1	0	0	2	42
44	007	013102	2	2030	3	3	0	0	1	0	0	1	3
44	007	013102	2	2031	2	2	0	0	1	0	0	1	2
44	007	013102	2	2049	16	16	0	0	1	0	0	1	15
44	007	013102	2	2054	0	0	0	0	0	0	0	0	0
44	007	013102	3	3000	157	155	0	0	0	0	2	8	150
44	007	013102	3	3001	5	5	0	0	0	0	1	1	5
44	007	013102	3	3002	23	23	0	0	0	0	1	2	22
44	007	013102	3	3003	68	67	0	0	0	0	1	4	65
44	007	013102	3	3004	0	0	0	0	0	0	0	0	0
44	007	013102	3	3005	50	50	0	0	0	0	1	3	48
44	007	013102	3	3006	67	66	0	0	0	0	1	4	64
44	007	013102	3	3007	112	111	0	0	0	0	1	6	107
44	007	013102	3	3008	0	0	0	0	0	0	0	0	0
44	007	013102	3	3009	0	0	0	0	0	0	0	0	0
44	007	013102	3	3010	18	18	0	0	0	0	1	1	17
44	007	013102	3	3011	0	0	0	0	0	0	0	0	0
44	007	013102	3	3012	19	19	0	0	0	0	1	1	19
44	007	013102	3	3013	16	16	0	0	0	0	1	1	15
44	007	013102	3	3017	184	182	0	0	0	0	2	9	176
44	007	013102	3	3018	19	19	0	0	0	0	1	1	19
44	007	013102	3	3019	10	10	0	0	0	0	1	1	10
44	007	013102	3	3020	3	3	0	0	0	0	1	1	3
44	007	013102	3	3021	5	5	0	0	0	0	1	1	5
44	007	013102	3	3026	160	159	0	0	0	0	2	8	153
44	007	013102	3	3014	0	0	0	0	0	0	0	0	0
44	007	013102	3	3015	0	0	0	0	0	0	0	0	0
44	007	013102	3	3016	9	9	0	0	0	0	1	1	8
44	007	013102	3	3022	0	0	0	0	0	0	0	0	0
44	007	013102	3	3023	0	0	0	0	0	0	0	0	0
44	007	013102	3	3024	5	5	0	0	0	0	1	1	5
44	007	013102	3	3025	66	65	0	0	0	0	1	4	63
