STATE	COUNTY	TRACT	BLOCKGROUP	BLOCK	Pop	White	Black	AmericanIndian	Asian	APINH	OtherRace	HispanicOrigin	NH_White
11	001	009301	1	1006	50	7	37	2	2	0	0	2	7
11	001	009301	1	1007	44	7	33	2	1	0	0	2	7
11	001	009301	1	1008	32	5	24	2	1	0	0	2	5
11	001	009301	1	1009	47	7	35	2	1	0	0	2	7
11	001	009301	1	1010	45	7	33	2	1	0	0	2	7
11	001	009301	1	1011	47	7	35	2	1	0	0	2	7
11	001	009301	1	1012	40	6	30	2	1	0	0	2	6
11	001	009301	1	1013	41	6	30	2	1	0	0	2	6
11	001	009301	1	1014	57	8	43	2	2	0	0	2	8
11	001	009301	2	2000	33	13	17	0	2	0	0	1	13
11	001	009301	2	2001	62	24	31	0	4	0	0	1	24
11	001	009301	2	2002	0	0	0	0	0	0	0	0	0
11	001	009301	2	2003	0	0	0	0	0	0	0	0	0
11	001	009301	2	2004	0	0	0	0	0	0	0	0	0
11	001	009301	2	2005	0	0	0	0	0	0	0	0	0
11	001	009301	2	2006	0	0	0	0	0	0	0	0	0
11	001	009301	2	2007	0	0	0	0	0	0	0	0	0
11	001	009301	2	2008	26	10	13	0	2	0	0	1	10
11	001	009301	2	2009	92	36	47	0	5	0	0	1	35
11	001	009301	2	2010	47	18	24	0	3	0	0	1	18
11	001	009301	2	2011	3	2	2	0	1	0	0	1	2
11	001	009301	2	2012	37	14	19	0	2	0	0	1	14
11	001	009301	2	2013	7	3	4	0	1	0	0	1	3
11	001	009301	2	2014	0	0	0	0	0	0	0	0	0
11	001	009301	2	2015	38	15	19	0	2	0	0	1	14
11	001	009301	2	2016	10	4	5	0	1	0	0	1	4
11	001	009301	2	2017	62	24	31	0	4	0	0	1	24
11	001	009301	2	2018	91	35	46	0	5	0	0	1	35
11	001	009301	2	2019	87	34	44	0	5	0	0	1	33
11	001	009301	2	2020	51	20	26	0	3	0	0	1	19
11	001	009301	2	2021	47	18	24	0	3	0	0	1	18
11	001	009301	2	2022	26	10	13	0	2	0	0	1	10
11	001	009301	2	2023	88	34	45	0	5	0	0	1	33
11	001	009301	2	2024	56	22	29	0	3	0	0	1	21
11	001	009301	2	2025	80	31	41	0	5	0	0	1	30
11	001	009301	2	2026	53	21	27	0	3	0	0	1	20
11	001	009301	3	3000	58	14	41	0	0	0	4	14	10
11	001	009301	3	3001	5	2	4	0	0	0	1	2	1
11	001	009301	3	3002	14	4	10	0	0	0	1	4	3
11	001	009301	3	3003	47	11	33	0	0	0	3	12	8
11	001	009301	3	3008	47	11	33	0	0	0	3	12	8
11	001	009301	3	3009	54	13	39	0	0	0	3	13	10
11	001	009301	3	3010	24	6	17	0	0	0	2	6	4
11	001	009301	3	3011	7	2	5	0	0	0	1	2	2
11	001	009301	3	3012	6	2	4	0	0	0	1	2	1
11	001	009301	3	3013	41	10	29	0	0	0	3	10	7
11	001	009301	3	3014	16	4	11	0	0	0	1	4	3
11	001	009301	3	3015	49	12	35	0	0	0	3	12	9
11	001	009301	3	3018	98	24	70	0	0	0	6	24	17
11	001	009301	3	3019	0	0	0	0	0	0	0	0	0
11	001	009301	3	3020	0	0	0	0	0	0	0	0	0
11	001	009301	3	3023	0	0	0	0	0	0	0	0	0
11	001	009301	3	3004	49	12	35	0	0	0	3	12	9
11	001	009301	3	3005	50	12	36	0	0	0	3	12	9
11	001	009301	3	3006	84	20	60	0	0	0	5	21	15
11	001	009301	3	3007	62	15	44	0	0	0	4	15	11
11	001	009301	3	3016	41	10	29	0	0	0	3	10	7
11	001	009301	3	3017	33	8	24	0	0	0	2	8	6
11	001	009301	3	3021	0	0	0	0	0	0	0	0	0
11	001	009301	3	3022	6	2	4	0	0	0	1	2	1
11	001	009301	3	3024	0	0	0	0	0	0	0	0	0
11	001	009301	4	4000	66	37	20	0	5	1	3	2	37
11	001	009301	4	4001	127	71	39	0	9	1	6	4	71
11	001	009301	4	4002	98	55	30	0	7	1	4	3	55
11	001	009301	4	4003	72	40	22	0	5	1	3	3	40
11	001	009301	4	4004	107	60	33	0	8	1	5	4	60
11	001	009301	4	4005	67	38	21	0	5	1	3	2	38
11	001	009301	4	4006	119	67	36	0	9	1	5	4	67
11	001	009301	4	4007	112	62	34	0	8	1	5	4	62
11	001	009301	4	4008	82	46	25	0	6	1	4	3	46
11	001	009301	4	4009	107	60	33	0	8	1	5	4	60
11	001	009302	1	1000	66	29	31	0	1	0	7	18	20
11	001	009302	1	1001	82	36	38	0	1	0	8	23	25
11	001	009302	1	1002	110	48	51	0	1	0	11	30	33
11	001	009302	1	1003	81	35	38	0	1	0	8	22	25
11	001	009302	1	1004	0	0	0	0	0	0	0	0	0
11	001	009302	1	1005	89	38	41	0	1	0	9	24	27
11	001	009302	1	1006	76	33	35	0	1	0	8	21	23
11	001	009302	1	1007	76	33	35	0	1	0	8	21	23
11	001	009302	1	1008	46	20	21	0	1	0	5	13	14
11	001	009302	1	1009	80	35	37	0	1	0	8	22	24
11	001	009302	1	1012	140	61	65	0	1	0	14	38	42
11	001	009302	1	1016	0	0	0	0	0	0	0	0	0
11	001	009302	1	1010	44	19	20	0	1	0	5	12	13
11	001	009302	1	1011	74	32	34	0	1	0	7	20	22
11	001	009302	1	1013	77	33	36	0	1	0	8	21	23
11	001	009302	1	1014	178	77	82	0	1	0	17	48	54
11	001	009302	1	1015	0	0	0	0	0	0	0	0	0
11	001	009302	1	1017	68	30	32	0	1	0	7	19	21
11	001	009400	1	1000	28	2	25	0	0	0	0	1	1
11	001	009400	1	1001	0	0	0	0	0	0	0	0	0
11	001	009400	1	1002	33	2	30	0	0	0	0	1	1
11	001	009400	1	1003	75	3	69	0	0	0	0	1	3
11	001	009400	1	1004	7	1	6	0	0	0	0	1	1
11	001	009400	1	1005	116	5	107	0	0	0	0	2	4
11	001	009400	1	1006	35	2	33	0	0	0	0	1	2
11	001	009400	1	1007	29	2	27	0	0	0	0	1	1
11	001	009400	1	1008	40	2	37	0	0	0	0	1	2
11	001	009400	1	1009	44	2	41	0	0	0	0	1	2
11	001	009400	1	1010	35	2	33	0	0	0	0	1	2
11	001	009400	1	1011	57	3	53	0	0	0	0	1	2
11	001	009400	1	1012	39	2	36	0	0	0	0	1	2
11	001	009400	1	1013	65	3	60	0	0	0	0	1	2
11	001	009400	1	1014	37	2	34	0	0	0	0	1	2
11	001	009400	1	1015	38	2	35	0	0	0	0	1	2
11	001	009400	1	1016	52	3	48	0	0	0	0	1	2
11	001	009400	1	1017	65	3	60	0	0	0	0	1	2
11	001	009400	1	1018	53	3	49	0	0	0	0	1	2
11	001	009400	2	2000	13	3	9	0	0	0	1	1	3
11	001	009400	2	2001	15	4	11	0	0	0	1	1	4
11	001	009400	2	2002	32	8	24	0	0	0	2	2	8
11	001	009400	2	2003	0	0	0	0	0	0	0	0	0
11	001	009400	2	2004	43	10	32	0	0	0	2	2	10
11	001	009400	2	2005	201	45	149	0	0	0	8	9	45
11	001	009400	2	2006	0	0	0	0	0	0	0	0	0
11	001	009400	2	2007	52	12	39	0	0	0	2	3	12
11	001	009400	2	2008	3	1	3	0	0	0	1	1	1
11	001	009400	2	2009	39	9	29	0	0	0	2	2	9
11	001	009400	2	2010	50	11	37	0	0	0	2	2	11
11	001	009400	2	2011	124	28	92	0	0	0	5	6	28
11	001	009400	2	2012	111	25	82	0	0	0	4	5	25
11	001	009400	2	2013	73	17	54	0	0	0	3	3	17
11	001	009400	2	2014	75	17	55	0	0	0	3	4	17
11	001	009400	2	2015	0	0	0	0	0	0	0	0	0
11	001	009400	2	2016	60	14	44	0	0	0	3	3	14
11	001	009400	2	2017	85	19	63	0	0	0	4	4	19
11	001	009400	2	2018	223	50	165	0	0	0	9	10	50
11	001	009400	2	2019	25	6	19	0	0	0	1	2	6
11	001	009400	2	2020	55	13	41	0	0	0	2	3	13
11	001	009400	2	2021	0	0	0	0	0	0	0	0	0
11	001	009400	2	2022	0	0	0	0	0	0	0	0	0
11	001	009400	2	2023	0	0	0	0	0	0	0	0	0
11	001	009400	2	2024	0	0	0	0	0	0	0	0	0
11	001	009400	2	2025	33	8	25	0	0	0	2	2	8
11	001	009400	3	3000	189	43	141	0	3	0	0	23	20
11	001	009400	3	3001	72	17	54	0	2	0	0	9	8
11	001	009400	3	3002	93	21	70	0	2	0	0	11	10
11	001	009400	3	3003	0	0	0	0	0	0	0	0	0
11	001	009400	3	3004	67	15	50	0	1	0	0	8	8
11	001	009400	3	3005	0	0	0	0	0	0	0	0	0
11	001	009400	3	3006	36	8	27	0	1	0	0	5	4
11	001	009400	3	3007	0	0	0	0	0	0	0	0	0
11	001	009400	3	3008	35	8	26	0	1	0	0	4	4
11	001	009400	3	3009	127	29	95	0	2	0	0	15	14
11	001	009400	3	3010	70	16	52	0	2	0	0	9	8
11	001	009400	3	3011	105	24	78	0	2	0	0	13	12
11	001	009400	3	3012	103	23	76	0	2	0	0	12	11
11	001	009400	3	3013	127	29	95	0	2	0	0	15	14
11	001	009400	3	3014	96	22	72	0	2	0	0	12	11
11	001	009400	3	3015	76	17	57	0	2	0	0	9	9
11	001	009400	3	3016	79	18	59	0	2	0	0	10	9
11	001	009400	3	3017	83	19	62	0	2	0	0	10	9
11	001	009400	3	3018	80	18	60	0	2	0	0	10	9
11	001	009400	3	3019	86	19	64	0	2	0	0	10	9
11	001	009400	3	3020	46	11	35	0	1	0	0	6	5
11	001	009400	3	3021	59	14	44	0	1	0	0	7	7
11	001	009400	3	3022	44	10	33	0	1	0	0	6	5
11	001	009400	3	3023	0	0	0	0	0	0	0	0	0
11	001	009400	3	3024	55	13	41	0	1	0	0	7	6
11	001	009400	3	3025	70	16	52	0	2	0	0	9	8
11	001	009400	4	4000	15	4	11	0	1	0	1	1	4
11	001	009400	4	4001	30	7	22	0	1	0	1	1	7
11	001	009400	4	4002	80	18	58	0	2	0	2	1	17
11	001	009400	4	4003	31	7	23	0	1	0	1	1	7
11	001	009400	4	4004	29	7	21	0	1	0	1	1	6
11	001	009400	4	4005	69	15	50	0	2	0	2	1	15
11	001	009400	4	4006	53	12	38	0	2	0	2	1	11
11	001	009400	4	4007	41	9	30	0	1	0	1	1	9
11	001	009400	4	4008	55	12	40	0	2	0	2	1	12
11	001	009400	4	4009	50	11	36	0	2	0	1	1	11
11	001	009400	4	4010	61	14	44	0	2	0	2	1	13
11	001	009400	4	4011	26	6	19	0	1	0	1	1	6
11	001	009400	4	4012	50	11	36	0	2	0	1	1	11
11	001	009400	4	4013	116	25	84	0	3	0	3	1	25
11	001	009400	4	4014	3	1	2	0	1	0	1	1	1
11	001	009400	4	4015	42	10	31	0	1	0	1	1	9
11	001	009400	4	4016	113	25	82	0	3	0	3	1	24
11	001	009400	4	4017	104	23	75	0	3	0	2	1	22
11	001	009400	4	4018	30	7	22	0	1	0	1	1	7
11	001	009400	4	4019	0	0	0	0	0	0	0	0	0
11	001	009501	1	1000	0	0	0	0	0	0	0	0	0
11	001	009501	1	1001	1536	91	810	0	12	0	531	711	43
11	001	009501	1	1002	174	11	92	0	2	0	61	81	5
11	001	009501	1	1003	95	6	50	0	1	0	33	44	3
11	001	009501	1	1004	516	31	272	0	4	0	179	239	15
11	001	009501	1	1005	278	17	147	0	3	0	96	129	8
11	001	009501	1	1006	236	14	125	0	2	0	82	109	7
11	001	009501	1	1007	415	25	219	0	4	0	144	193	12
11	001	009501	1	1008	0	0	0	0	0	0	0	0	0
11	001	009501	1	1009	0	0	0	0	0	0	0	0	0
11	001	009501	2	2000	0	0	0	0	0	0	0	0	0
11	001	009501	2	2001	0	0	0	0	0	0	0	0	0
11	001	009501	2	2002	310	21	275	7	0	0	8	66	10
11	001	009501	2	2003	156	11	139	4	0	0	4	34	5
11	001	009501	2	2004	104	7	93	3	0	0	3	23	4
11	001	009501	2	2005	77	6	69	2	0	0	2	17	3
11	001	009501	2	2006	58	4	51	2	0	0	2	13	2
11	001	009501	3	3000	171	93	62	0	12	1	2	12	84
11	001	009501	3	3001	88	48	32	0	6	1	1	7	43
11	001	009501	3	3002	101	55	37	0	7	1	2	7	50
11	001	009501	3	3003	74	40	27	0	5	1	1	6	37
11	001	009501	3	3004	81	44	30	0	6	1	1	6	40
11	001	009501	3	3005	450	243	162	0	30	1	5	32	221
11	001	009501	3	3006	103	56	37	0	7	1	2	8	51
11	001	009501	3	3007	101	55	37	0	7	1	2	7	50
11	001	009501	3	3008	37	20	13	0	3	1	1	3	18
11	001	009501	3	3009	156	85	56	0	11	1	2	11	77
11	001	009501	3	3010	2353	1271	845	0	155	4	25	163	1156
11	001	009501	3	3011	0	0	0	0	0	0	0	0	0
11	001	009501	3	3012	0	0	0	0	0	0	0	0	0
11	001	009503	1	1000	0	0	0	0	0	0	0	0	0
11	001	009503	1	1001	68	4	64	0	0	0	0	1	4
11	001	009503	1	1002	210	13	198	0	0	0	0	3	13
11	001	009503	1	1003	100	6	94	0	0	0	0	2	6
11	001	009503	1	1004	0	0	0	0	0	0	0	0	0
11	001	009503	1	1005	280	17	263	0	0	0	0	4	17
11	001	009503	1	1006	0	0	0	0	0	0	0	0	0
11	001	009503	1	1007	101	6	95	0	0	0	0	2	6
11	001	009503	1	1008	61	4	58	0	0	0	0	1	4
11	001	009503	1	1009	141	9	133	0	0	0	0	2	9
11	001	009503	1	1010	64	4	61	0	0	0	0	1	4
11	001	009503	1	1011	105	7	99	0	0	0	0	2	7
11	001	009503	1	1012	84	5	79	0	0	0	0	2	5
11	001	009503	1	1013	87	6	82	0	0	0	0	2	6
11	001	009503	1	1014	72	5	68	0	0	0	0	1	5
11	001	009503	1	1015	69	5	65	0	0	0	0	1	5
11	001	009503	1	1016	76	5	72	0	0	0	0	1	5
11	001	009503	1	1017	91	6	86	0	0	0	0	2	6
11	001	009503	2	2000	103	20	79	0	0	0	1	3	19
11	001	009503	2	2001	39	8	30	0	0	0	1	1	7
11	001	009503	2	2002	85	17	65	0	0	0	1	2	15
11	001	009503	2	2003	65	13	49	0	0	0	1	2	12
11	001	009503	2	2004	0	0	0	0	0	0	0	0	0
11	001	009503	2	2005	82	16	62	0	0	0	1	2	15
11	001	009503	2	2006	0	0	0	0	0	0	0	0	0
11	001	009503	2	2014	83	16	63	0	0	0	1	2	15
11	001	009503	2	2015	6	2	5	0	0	0	1	1	2
11	001	009503	2	2007	101	20	77	0	0	0	1	3	18
11	001	009503	2	2008	81	16	61	0	0	0	1	2	15
11	001	009503	2	2009	33	7	25	0	0	0	1	1	6
11	001	009503	2	2010	35	7	27	0	0	0	1	1	7
11	001	009503	2	2011	75	15	57	0	0	0	1	2	14
11	001	009503	2	2012	26	5	20	0	0	0	1	1	5
11	001	009503	2	2013	55	11	42	0	0	0	1	2	10
11	001	009503	3	3000	86	43	37	0	5	0	0	3	42
11	001	009503	3	3001	53	27	23	0	3	0	0	2	26
11	001	009503	3	3002	30	15	13	0	2	0	0	1	15
11	001	009503	3	3003	22	11	10	0	2	0	0	1	11
11	001	009503	3	3004	24	12	11	0	2	0	0	1	12
11	001	009503	3	3005	14	7	6	0	1	0	0	1	7
11	001	009503	3	3006	6	3	3	0	1	0	0	1	3
11	001	009503	3	3007	0	0	0	0	0	0	0	0	0
11	001	009503	3	3008	82	41	35	0	5	0	0	3	40
11	001	009503	3	3011	6	3	3	0	1	0	0	1	3
11	001	009503	3	3009	0	0	0	0	0	0	0	0	0
11	001	009503	3	3010	54	27	24	0	3	0	0	2	26
11	001	009503	3	3012	59	30	26	0	3	0	0	2	29
11	001	009503	3	3013	65	33	28	0	4	0	0	2	32
11	001	009503	3	3014	82	41	35	0	5	0	0	3	40
11	001	009503	3	3015	44	22	19	0	3	0	0	2	22
11	001	009503	3	3016	60	30	26	0	3	0	0	2	29
11	001	009503	3	3017	0	0	0	0	0	0	0	0	0
11	001	009504	1	1000	53	20	21	10	2	0	1	12	19
11	001	009504	1	1001	40	15	16	8	1	0	1	9	14
11	001	009504	1	1002	114	42	45	21	3	0	2	26	40
11	001	009504	1	1003	104	38	42	19	3	0	2	23	37
11	001	009504	1	1004	128	47	51	24	3	0	2	29	45
11	001	009504	1	1005	271	99	107	50	7	0	4	60	95
11	001	009504	1	1006	96	35	38	18	3	0	2	21	34
11	001	009504	1	1007	0	0	0	0	0	0	0	0	0
11	001	009504	1	1008	63	23	25	12	2	0	1	14	22
11	001	009504	1	1009	52	19	21	10	2	0	1	12	18
11	001	009504	1	1010	28	11	11	6	1	0	1	7	10
11	001	009504	1	1011	82	30	33	15	2	0	2	18	29
11	001	009504	1	1012	27	10	11	5	1	0	1	6	10
11	001	009504	1	1013	0	0	0	0	0	0	0	0	0
11	001	009504	1	1014	115	42	46	21	3	0	2	26	40
11	001	009504	1	1015	42	16	17	8	1	0	1	10	15
11	001	009504	1	1016	0	0	0	0	0	0	0	0	0
11	001	009504	1	1017	61	23	25	12	2	0	1	14	22
11	001	009504	1	1018	92	34	37	17	3	0	2	21	33
11	001	009504	1	1019	123	45	49	23	3	0	2	28	43
11	001	009504	1	1020	67	25	27	13	2	0	1	15	24
11	001	009504	1	1021	0	0	0	0	0	0	0	0	0
11	001	009504	1	1022	0	0	0	0	0	0	0	0	0
11	001	009504	1	1023	0	0	0	0	0	0	0	0	0
11	001	009504	1	1024	42	16	17	8	1	0	1	10	15
11	001	009504	1	1025	0	0	0	0	0	0	0	0	0
11	001	009504	1	1026	0	0	0	0	0	0	0	0	0
11	001	009504	2	2000	67	17	45	1	3	0	3	4	16
11	001	009504	2	2001	606	150	405	6	21	0	20	34	145
11	001	009504	2	2002	63	16	42	1	3	0	3	4	15
11	001	009504	2	2003	0	0	0	0	0	0	0	0	0
11	001	009504	2	2004	52	13	35	1	2	0	2	3	13
11	001	009504	2	2005	59	15	40	1	2	0	2	4	15
11	001	009504	2	2006	222	55	149	2	8	0	8	13	53
11	001	009504	2	2007	78	20	52	1	3	0	3	5	19
11	001	009504	2	2008	137	34	92	2	5	0	5	8	33
11	001	009504	2	2009	0	0	0	0	0	0	0	0	0
11	001	009504	2	2010	65	16	43	1	3	0	3	4	16
11	001	009504	2	2011	60	15	41	1	3	0	2	4	15
11	001	009504	2	2012	48	12	32	1	2	0	2	3	12
11	001	009504	2	2013	0	0	0	0	0	0	0	0	0
11	001	009504	2	2014	13	4	9	1	1	0	1	1	3
11	001	009504	2	2015	48	12	32	1	2	0	2	3	12
11	001	009504	2	2016	50	13	34	1	2	0	2	3	12
11	001	009504	2	2017	62	16	41	1	3	0	3	4	15
11	001	009504	2	2018	83	21	55	1	3	0	3	5	20
11	001	009505	1	1000	0	0	0	0	0	0	0	0	0
11	001	009505	1	1001	16	3	11	1	0	0	4	4	3
11	001	009505	1	1002	20	3	13	1	0	0	4	4	3
11	001	009505	1	1003	81	11	52	3	0	0	16	16	11
11	001	009505	1	1004	155	21	99	5	0	0	31	31	21
11	001	009505	1	1005	47	7	30	2	0	0	10	10	7
11	001	009505	1	1006	57	8	37	2	0	0	12	12	8
11	001	009505	1	1007	157	21	101	5	0	0	31	31	21
11	001	009505	1	1008	200	27	128	6	0	0	40	40	27
11	001	009505	1	1009	41	6	27	2	0	0	9	9	6
11	001	009505	2	2022	0	0	0	0	0	0	0	0	0
11	001	009505	2	2000	79	5	70	0	2	0	2	1	5
11	001	009505	2	2001	38	3	34	0	1	0	1	1	3
11	001	009505	2	2002	15	1	14	0	1	0	1	1	1
11	001	009505	2	2003	36	3	32	0	1	0	1	1	3
11	001	009505	2	2004	39	3	34	0	1	0	1	1	3
11	001	009505	2	2005	78	5	69	0	2	0	2	1	5
11	001	009505	2	2006	0	0	0	0	0	0	0	0	0
11	001	009505	2	2007	74	5	65	0	2	0	2	1	5
11	001	009505	2	2008	33	3	29	0	1	0	1	1	3
11	001	009505	2	2009	4	1	4	0	1	0	1	1	1
11	001	009505	2	2010	25	2	22	0	1	0	1	1	2
11	001	009505	2	2011	78	5	69	0	2	0	2	1	5
11	001	009505	2	2012	49	4	44	0	1	0	1	1	4
11	001	009505	2	2013	0	0	0	0	0	0	0	0	0
11	001	009505	2	2014	0	0	0	0	0	0	0	0	0
11	001	009505	2	2015	1	1	1	0	1	0	1	1	1
11	001	009505	2	2016	16	1	14	0	1	0	1	1	1
11	001	009505	2	2017	12	1	10	0	1	0	1	1	1
11	001	009505	2	2018	26	2	23	0	1	0	1	1	2
11	001	009505	2	2019	0	0	0	0	0	0	0	0	0
11	001	009505	2	2020	9	1	8	0	1	0	1	1	1
11	001	009505	2	2021	10	1	9	0	1	0	1	1	1
11	001	009505	3	3000	0	0	0	0	0	0	0	0	0
11	001	009505	3	3001	67	8	52	1	1	0	3	8	8
11	001	009505	3	3002	107	12	83	1	1	0	5	12	12
11	001	009505	3	3003	3	1	3	1	1	0	1	1	1
11	001	009505	3	3004	159	17	123	2	2	0	7	18	17
11	001	009505	3	3005	130	14	100	2	1	0	6	15	14
11	001	009505	3	3006	119	13	92	1	1	0	6	13	13
11	001	009505	3	3007	114	13	88	1	1	0	5	13	13
11	001	009505	3	3008	242	26	187	3	2	0	11	27	26
11	001	009505	3	3009	105	12	81	1	1	0	5	12	12
11	001	009505	3	3010	20	3	16	1	1	0	1	3	3
11	001	009505	3	3011	30	4	23	1	1	0	2	4	4
11	001	009505	3	3012	82	9	64	1	1	0	4	10	9
11	001	009505	3	3013	0	0	0	0	0	0	0	0	0
11	001	009505	3	3014	131	14	101	2	1	0	6	15	14
11	001	009505	3	3015	19	2	14	1	1	0	1	2	2
11	001	009505	3	3016	49	6	38	1	1	0	3	6	6
11	001	009505	3	3017	41	5	32	1	1	0	2	5	5
11	001	009505	3	3018	0	0	0	0	0	0	0	0	0
11	001	009505	3	3019	45	5	35	1	1	0	2	5	5
11	001	009505	3	3020	20	3	16	1	1	0	1	3	3
11	001	009505	3	3021	37	4	28	1	1	0	2	4	4
11	001	009505	3	3022	46	5	36	1	1	0	2	6	5
11	001	009507	1	1000	307	31	262	0	0	0	13	47	3
11	001	009507	1	1001	441	45	376	0	0	0	19	67	5
11	001	009507	1	1002	0	0	0	0	0	0	0	0	0
11	001	009507	1	1003	251	26	214	0	0	0	11	39	3
11	001	009507	1	1004	144	15	123	0	0	0	6	22	2
11	001	009507	1	1005	178	18	151	0	0	0	8	27	2
11	001	009507	1	1006	179	18	153	0	0	0	8	28	2
11	001	009507	1	1007	176	18	150	0	0	0	8	27	2
11	001	009507	1	1008	88	9	75	0	0	0	4	14	1
11	001	009507	1	1009	128	13	110	0	0	0	6	20	2
11	001	009507	1	1010	37	4	31	0	0	0	2	6	1
11	001	009508	1	1002	2	1	2	0	1	0	1	1	1
11	001	009508	1	1006	0	0	0	0	0	0	0	0	0
11	001	009508	1	1007	0	0	0	0	0	0	0	0	0
11	001	009508	1	1008	272	37	188	0	16	0	24	24	37
11	001	009508	1	1009	65	9	45	0	4	0	6	6	9
11	001	009508	1	1000	0	0	0	0	0	0	0	0	0
11	001	009508	1	1001	0	0	0	0	0	0	0	0	0
11	001	009508	1	1003	154	21	106	0	9	0	14	14	21
11	001	009508	1	1004	240	33	166	0	14	0	21	21	33
11	001	009508	1	1005	65	9	45	0	4	0	6	6	9
11	001	009508	1	1011	76	11	52	0	5	0	7	7	11
11	001	009508	1	1012	5	1	3	0	1	0	1	1	1
11	001	009508	1	1010	0	0	0	0	0	0	0	0	0
11	001	009508	2	2000	60	4	55	0	0	0	0	2	4
11	001	009508	2	2001	220	15	201	0	0	0	0	6	12
11	001	009508	2	2002	31	3	29	0	0	0	0	1	2
11	001	009508	2	2003	24	2	22	0	0	0	0	1	2
11	001	009508	2	2004	73	5	67	0	0	0	0	2	4
11	001	009508	2	2005	395	26	362	0	0	0	0	10	21
11	001	009508	2	2006	328	22	300	0	0	0	0	8	18
11	001	009508	2	2007	75	5	69	0	0	0	0	2	4
11	001	009508	2	2008	60	4	55	0	0	0	0	2	4
11	001	009508	3	3000	564	36	342	25	8	0	127	175	10
11	001	009508	3	3001	183	12	111	8	3	0	42	57	3
11	001	009508	3	3002	224	15	136	10	3	0	51	70	4
11	001	009508	3	3003	155	10	94	7	2	0	35	48	3
11	001	009508	3	3004	94	6	57	5	2	0	22	30	2
11	001	009508	3	3005	10	1	6	1	1	0	3	3	1
11	001	009508	3	3006	187	12	113	9	3	0	42	58	3
11	001	009508	3	3007	143	9	87	7	2	0	33	45	3
11	001	009509	1	1000	173	23	122	0	0	0	22	33	13
11	001	009509	1	1001	156	21	111	0	0	0	20	29	11
11	001	009509	1	1002	169	23	120	0	0	0	21	32	12
11	001	009509	1	1003	205	28	146	0	0	0	26	39	15
11	001	009509	1	1004	141	19	100	0	0	0	18	27	10
11	001	009509	1	1005	230	31	163	0	0	0	29	43	17
11	001	009509	1	1006	176	24	125	0	0	0	22	33	13
11	001	009509	1	1007	70	10	50	0	0	0	9	13	5
11	001	009509	1	1008	0	0	0	0	0	0	0	0	0
11	001	009509	1	1009	0	0	0	0	0	0	0	0	0
11	001	009509	2	2000	56	0	56	0	0	0	0	0	0
11	001	009509	2	2001	60	0	60	0	0	0	0	0	0
11	001	009509	2	2002	37	0	37	0	0	0	0	0	0
11	001	009509	2	2003	40	0	40	0	0	0	0	0	0
11	001	009509	2	2004	43	0	43	0	0	0	0	0	0
11	001	009509	2	2005	104	0	104	0	0	0	0	0	0
11	001	009509	2	2006	87	0	87	0	0	0	0	0	0
11	001	009509	2	2007	64	0	64	0	0	0	0	0	0
11	001	009509	2	2008	0	0	0	0	0	0	0	0	0
11	001	009509	2	2009	64	0	64	0	0	0	0	0	0
11	001	009509	2	2010	118	0	118	0	0	0	0	0	0
11	001	009509	2	2011	107	0	107	0	0	0	0	0	0
11	001	009509	2	2012	97	0	97	0	0	0	0	0	0
11	001	009509	3	3000	115	16	96	0	0	0	0	5	16
11	001	009509	3	3001	67	10	56	0	0	0	0	3	10
11	001	009509	3	3002	162	22	136	0	0	0	0	7	22
11	001	009509	3	3003	197	27	165	0	0	0	0	8	27
11	001	009509	3	3004	559	76	468	0	0	0	0	22	76
11	001	009509	3	3005	31	5	26	0	0	0	0	2	5
11	001	009601	1	1000	0	0	0	0	0	0	0	0	0
11	001	009601	1	1001	0	0	0	0	0	0	0	0	0
11	001	009601	1	1002	0	0	0	0	0	0	0	0	0
11	001	009601	1	1003	0	0	0	0	0	0	0	0	0
11	001	009601	1	1004	0	0	0	0	0	0	0	0	0
11	001	009601	1	1005	0	0	0	0	0	0	0	0	0
11	001	009601	1	1006	366	7	356	0	0	0	3	3	7
11	001	009601	1	1007	0	0	0	0	0	0	0	0	0
11	001	009601	1	1008	246	5	239	0	0	0	2	3	5
11	001	009601	1	1009	55	1	54	0	0	0	1	1	1
11	001	009601	1	1010	386	7	375	0	0	0	3	4	7
11	001	009601	1	1011	341	7	331	0	0	0	3	3	6
11	001	009601	1	1012	212	4	206	0	0	0	2	2	4
11	001	009601	1	1013	29	1	28	0	0	0	1	1	1
11	001	009601	1	1014	17	1	17	0	0	0	1	1	1
11	001	009601	1	1015	56	1	55	0	0	0	1	1	1
11	001	009601	1	1016	46	1	44	0	0	0	1	1	1
11	001	009601	1	1017	0	0	0	0	0	0	0	0	0
11	001	009601	1	1018	92	2	89	0	0	0	1	1	2
11	001	009601	1	1019	79	2	77	0	0	0	1	1	2
11	001	009601	1	1020	0	0	0	0	0	0	0	0	0
11	001	009601	1	1021	31	1	30	0	0	0	1	1	1
11	001	009601	1	1022	45	1	43	0	0	0	1	1	1
11	001	009601	1	1023	0	0	0	0	0	0	0	0	0
11	001	009601	1	1024	0	0	0	0	0	0	0	0	0
11	001	009601	1	1025	74	2	72	0	0	0	1	1	2
11	001	009601	1	1026	20	1	20	0	0	0	1	1	1
11	001	009601	1	1027	55	1	54	0	0	0	1	1	1
11	001	009601	1	1028	15	1	15	0	0	0	1	1	1
11	001	009601	1	1029	45	1	43	0	0	0	1	1	1
