STATE	COUNTY	TRACT	BLOCKGROUP	BLOCK	Pop	White	Black	AmericanIndian	Asian	APINH	OtherRace	HispanicOrigin	NH_White
10	005	050902	2	2074	0	0	0	0	0	0	0	0	0
10	005	050902	3	3009	0	0	0	0	0	0	0	0	0
10	005	050902	3	3000	0	0	0	0	0	0	0	0	0
10	005	050902	3	3001	0	0	0	0	0	0	0	0	0
10	005	050902	3	3002	0	0	0	0	0	0	0	0	0
10	005	050902	3	3003	0	0	0	0	0	0	0	0	0
10	005	050902	3	3004	0	0	0	0	0	0	0	0	0
10	005	050902	3	3005	4	4	0	0	0	0	1	1	4
10	005	050902	3	3006	0	0	0	0	0	0	0	0	0
10	005	050902	3	3007	0	0	0	0	0	0	0	0	0
10	005	050902	3	3010	0	0	0	0	0	0	0	0	0
10	005	050902	3	3011	0	0	0	0	0	0	0	0	0
10	005	050902	3	3012	0	0	0	0	0	0	0	0	0
10	005	050902	3	3013	0	0	0	0	0	0	0	0	0
10	005	050902	3	3014	0	0	0	0	0	0	0	0	0
10	005	050902	3	3015	0	0	0	0	0	0	0	0	0
10	005	050902	3	3016	0	0	0	0	0	0	0	0	0
10	005	050902	3	3017	0	0	0	0	0	0	0	0	0
10	005	050902	3	3018	0	0	0	0	0	0	0	0	0
10	005	050902	3	3019	0	0	0	0	0	0	0	0	0
10	005	050902	3	3020	0	0	0	0	0	0	0	0	0
10	005	050902	3	3021	0	0	0	0	0	0	0	0	0
10	005	050902	3	3022	0	0	0	0	0	0	0	0	0
10	005	050902	3	3023	0	0	0	0	0	0	0	0	0
10	005	050902	3	3024	0	0	0	0	0	0	0	0	0
10	005	050902	3	3025	0	0	0	0	0	0	0	0	0
10	005	050902	3	3029	0	0	0	0	0	0	0	0	0
10	005	050902	3	3031	0	0	0	0	0	0	0	0	0
10	005	050902	3	3069	0	0	0	0	0	0	0	0	0
10	005	050902	3	3085	0	0	0	0	0	0	0	0	0
10	005	050902	3	3087	0	0	0	0	0	0	0	0	0
10	005	050902	3	3089	0	0	0	0	0	0	0	0	0
10	005	050902	3	3090	0	0	0	0	0	0	0	0	0
10	005	050902	3	3091	0	0	0	0	0	0	0	0	0
10	005	050902	3	3092	0	0	0	0	0	0	0	0	0
10	005	050902	3	3093	0	0	0	0	0	0	0	0	0
10	005	050902	3	3094	0	0	0	0	0	0	0	0	0
10	005	050902	3	3008	0	0	0	0	0	0	0	0	0
10	005	050902	3	3026	0	0	0	0	0	0	0	0	0
10	005	050902	3	3027	0	0	0	0	0	0	0	0	0
10	005	050902	3	3028	0	0	0	0	0	0	0	0	0
10	005	050902	3	3032	79	74	0	0	0	0	5	5	74
10	005	050902	3	3033	2	2	0	0	0	0	1	1	2
10	005	050902	3	3034	4	4	0	0	0	0	1	1	4
10	005	050902	3	3035	7	7	0	0	0	0	1	1	7
10	005	050902	3	3036	3	3	0	0	0	0	1	1	3
10	005	050902	3	3037	9	9	0	0	0	0	1	1	9
10	005	050902	3	3038	0	0	0	0	0	0	0	0	0
10	005	050902	3	3039	3	3	0	0	0	0	1	1	3
10	005	050902	3	3040	0	0	0	0	0	0	0	0	0
10	005	050902	3	3041	6	6	0	0	0	0	1	1	6
10	005	050902	3	3042	102	96	0	0	0	0	7	7	96
10	005	050902	3	3043	3	3	0	0	0	0	1	1	3
10	005	050902	3	3044	3	3	0	0	0	0	1	1	3
10	005	050902	3	3045	0	0	0	0	0	0	0	0	0
10	005	050902	3	3046	0	0	0	0	0	0	0	0	0
10	005	050902	3	3047	7	7	0	0	0	0	1	1	7
10	005	050902	3	3048	0	0	0	0	0	0	0	0	0
10	005	050902	3	3049	9	9	0	0	0	0	1	1	9
10	005	050902	3	3050	5	5	0	0	0	0	1	1	5
10	005	050902	3	3051	7	7	0	0	0	0	1	1	7
10	005	050902	3	3052	0	0	0	0	0	0	0	0	0
10	005	050902	3	3053	5	5	0	0	0	0	1	1	5
10	005	050902	3	3054	5	5	0	0	0	0	1	1	5
10	005	050902	3	3055	2	2	0	0	0	0	1	1	2
10	005	050902	3	3056	5	5	0	0	0	0	1	1	5
10	005	050902	3	3057	2	2	0	0	0	0	1	1	2
10	005	050902	3	3058	11	10	0	0	0	0	1	1	10
10	005	050902	3	3059	6	6	0	0	0	0	1	1	6
10	005	050902	3	3060	0	0	0	0	0	0	0	0	0
10	005	050902	3	3061	0	0	0	0	0	0	0	0	0
10	005	050902	3	3062	24	23	0	0	0	0	2	2	23
10	005	050902	3	3063	0	0	0	0	0	0	0	0	0
10	005	050902	3	3064	0	0	0	0	0	0	0	0	0
10	005	050902	3	3065	50	47	0	0	0	0	4	4	47
10	005	050902	3	3066	34	32	0	0	0	0	3	3	32
10	005	050902	3	3067	22	20	0	0	0	0	2	2	20
10	005	050902	3	3068	32	30	0	0	0	0	2	2	30
10	005	050902	3	3070	22	20	0	0	0	0	2	2	20
10	005	050902	3	3071	6	6	0	0	0	0	1	1	6
10	005	050902	3	3072	5	5	0	0	0	0	1	1	5
10	005	050902	3	3073	4	4	0	0	0	0	1	1	4
10	005	050902	3	3074	0	0	0	0	0	0	0	0	0
10	005	050902	3	3075	8	8	0	0	0	0	1	1	8
10	005	050902	3	3076	0	0	0	0	0	0	0	0	0
10	005	050902	3	3077	45	43	0	0	0	0	3	3	43
10	005	050902	3	3078	11	10	0	0	0	0	1	1	10
10	005	050902	3	3079	0	0	0	0	0	0	0	0	0
10	005	050902	3	3080	0	0	0	0	0	0	0	0	0
10	005	050902	3	3081	0	0	0	0	0	0	0	0	0
10	005	050902	3	3084	0	0	0	0	0	0	0	0	0
10	005	050902	3	3086	21	19	0	0	0	0	2	2	19
10	005	050902	3	3088	4	4	0	0	0	0	1	1	4
10	005	050902	3	3030	0	0	0	0	0	0	0	0	0
10	005	050902	3	3083	0	0	0	0	0	0	0	0	0
10	005	050902	3	3082	0	0	0	0	0	0	0	0	0
10	005	051003	1	1001	1038	884	90	0	64	0	0	25	860
10	005	051003	1	1002	23	20	2	0	2	0	0	1	19
10	005	051003	1	1003	62	53	6	0	4	0	0	2	52
10	005	051003	1	1004	32	27	3	0	2	0	0	1	27
10	005	051003	1	1005	11	9	1	0	1	0	0	1	9
10	005	051003	1	1006	73	62	7	0	5	0	0	2	60
10	005	051003	1	1007	127	108	11	0	8	0	0	3	105
10	005	051003	1	1008	29	24	3	0	2	0	0	1	24
10	005	051003	1	1009	0	0	0	0	0	0	0	0	0
10	005	051003	1	1010	0	0	0	0	0	0	0	0	0
10	005	051003	1	1011	20	17	2	0	2	0	0	1	17
10	005	051003	1	1012	0	0	0	0	0	0	0	0	0
10	005	051003	1	1013	190	162	17	0	12	0	0	5	158
10	005	051003	1	1014	0	0	0	0	0	0	0	0	0
10	005	051003	1	1015	37	32	4	0	3	0	0	1	31
10	005	051003	1	1016	20	17	2	0	2	0	0	1	17
10	005	051003	1	1017	11	9	1	0	1	0	0	1	9
10	005	051003	1	1018	268	228	24	0	17	0	0	7	222
10	005	051003	1	1019	67	57	6	0	5	0	0	2	56
10	005	051003	1	1020	120	102	11	0	8	0	0	3	100
10	005	051003	1	1021	15	12	2	0	1	0	0	1	12
10	005	051003	1	1022	0	0	0	0	0	0	0	0	0
10	005	051003	1	1023	148	126	13	0	10	0	0	4	123
10	005	051003	1	1024	0	0	0	0	0	0	0	0	0
10	005	051003	1	1025	44	38	4	0	3	0	0	2	37
10	005	051003	1	1026	0	0	0	0	0	0	0	0	0
10	005	051003	1	1027	0	0	0	0	0	0	0	0	0
10	005	051003	1	1028	0	0	0	0	0	0	0	0	0
10	005	051003	1	1029	0	0	0	0	0	0	0	0	0
10	005	051003	1	1030	0	0	0	0	0	0	0	0	0
10	005	051003	1	1031	0	0	0	0	0	0	0	0	0
10	005	051003	1	1032	9	8	1	0	1	0	0	1	8
10	005	051003	1	1033	76	65	7	0	5	0	0	2	63
10	005	051003	1	1034	4	3	1	0	1	0	0	1	3
10	005	051003	1	1035	32	27	3	0	2	0	0	1	27
10	005	051003	1	1036	44	38	4	0	3	0	0	2	37
10	005	051003	1	1037	87	74	8	0	6	0	0	3	72
10	005	051003	1	1038	46	39	4	0	3	0	0	2	38
10	005	051003	1	1039	41	35	4	0	3	0	0	1	34
10	005	051003	1	1040	30	26	3	0	2	0	0	1	25
10	005	051003	1	1041	76	65	7	0	5	0	0	2	63
10	005	051003	1	1042	27	23	3	0	2	0	0	1	22
10	005	051003	1	1043	60	51	6	0	4	0	0	2	50
10	005	051003	1	1044	0	0	0	0	0	0	0	0	0
10	005	051003	1	1045	0	0	0	0	0	0	0	0	0
10	005	051003	1	1046	0	0	0	0	0	0	0	0	0
10	005	051003	1	1047	0	0	0	0	0	0	0	0	0
10	005	051003	1	1048	0	0	0	0	0	0	0	0	0
10	005	051003	1	1049	6	5	1	0	1	0	0	1	5
10	005	051003	1	1000	15	12	2	0	1	0	0	1	12
10	005	051003	2	2000	0	0	0	0	0	0	0	0	0
10	005	051003	2	2001	73	71	2	0	1	0	0	16	55
10	005	051003	2	2002	12	12	1	0	1	0	0	3	9
10	005	051003	2	2003	25	24	1	0	1	0	0	6	19
10	005	051003	2	2004	10	9	1	0	1	0	0	2	7
10	005	051003	2	2005	0	0	0	0	0	0	0	0	0
10	005	051003	2	2006	4	4	1	0	1	0	0	1	3
10	005	051003	2	2007	52	50	2	0	1	0	0	11	39
10	005	051003	2	2008	10	10	1	0	1	0	0	3	8
10	005	051003	2	2009	31	30	1	0	1	0	0	7	23
10	005	051003	2	2010	613	592	14	0	8	0	0	131	461
10	005	051003	2	2011	3	3	1	0	1	0	0	1	2
10	005	051003	2	2012	5	5	1	0	1	0	0	1	4
10	005	051003	2	2013	3	3	1	0	1	0	0	1	2
10	005	051003	2	2014	4	4	1	0	1	0	0	1	3
10	005	051003	2	2015	20	19	1	0	1	0	0	5	15
10	005	051003	2	2016	0	0	0	0	0	0	0	0	0
10	005	051003	2	2017	11	11	1	0	1	0	0	3	8
10	005	051003	2	2018	2	2	1	0	1	0	0	1	2
10	005	051003	2	2019	1	1	1	0	1	0	0	1	1
10	005	051003	2	2020	32	31	1	0	1	0	0	7	24
10	005	051003	2	2021	21	20	1	0	1	0	0	5	16
10	005	051003	2	2022	6	6	1	0	1	0	0	2	5
10	005	051003	2	2023	12	11	1	0	1	0	0	3	9
10	005	051003	2	2024	7	7	1	0	1	0	0	2	5
10	005	051003	2	2025	12	11	1	0	1	0	0	3	9
10	005	051003	2	2026	8	8	1	0	1	0	0	2	6
10	005	051003	2	2027	0	0	0	0	0	0	0	0	0
10	005	051003	2	2028	27	26	1	0	1	0	0	6	20
10	005	051003	2	2029	0	0	0	0	0	0	0	0	0
10	005	051003	2	2030	9	9	1	0	1	0	0	2	7
10	005	051003	2	2031	4	4	1	0	1	0	0	1	3
10	005	051003	2	2032	5	5	1	0	1	0	0	1	4
10	005	051003	2	2033	16	15	1	0	1	0	0	4	12
10	005	051003	2	2034	3	3	1	0	1	0	0	1	2
10	005	051003	2	2035	6	6	1	0	1	0	0	2	4
10	005	051003	2	2036	20	20	1	0	1	0	0	5	15
10	005	051003	2	2037	8	8	1	0	1	0	0	2	6
10	005	051003	2	2038	16	15	1	0	1	0	0	4	12
10	005	051003	2	2039	14	13	1	0	1	0	0	3	10
10	005	051003	2	2040	16	15	1	0	1	0	0	4	12
10	005	051003	3	3000	398	306	71	0	22	0	0	30	306
10	005	051003	3	3001	0	0	0	0	0	0	0	0	0
10	005	051003	3	3002	7	5	2	0	1	0	0	1	5
10	005	051003	3	3003	9	7	2	0	1	0	0	1	7
10	005	051003	3	3004	17	13	3	0	1	0	0	2	13
10	005	051003	3	3005	0	0	0	0	0	0	0	0	0
10	005	051003	3	3006	4	3	1	0	1	0	0	1	3
10	005	051003	3	3007	56	43	10	0	4	0	0	5	43
10	005	051003	3	3008	29	22	6	0	2	0	0	3	22
10	005	051003	3	3009	64	49	12	0	4	0	0	5	49
10	005	051003	3	3010	45	35	8	0	3	0	0	4	35
10	005	051003	3	3011	5	4	1	0	1	0	0	1	4
10	005	051003	3	3012	18	14	4	0	1	0	0	2	14
10	005	051003	3	3013	8	6	2	0	1	0	0	1	6
10	005	051003	3	3014	14	11	3	0	1	0	0	2	11
10	005	051003	3	3015	0	0	0	0	0	0	0	0	0
10	005	051003	3	3016	37	28	7	0	2	0	0	3	28
10	005	051003	3	3017	141	108	25	0	8	0	0	11	108
10	005	051003	3	3018	38	29	7	0	3	0	0	3	29
10	005	051003	3	3019	17	13	3	0	1	0	0	2	13
10	005	051003	3	3020	7	5	2	0	1	0	0	1	5
10	005	051003	3	3021	157	121	28	0	9	0	0	12	121
10	005	051003	3	3022	14	11	3	0	1	0	0	2	11
10	005	051003	3	3023	0	0	0	0	0	0	0	0	0
10	005	051003	3	3026	178	137	32	0	10	0	0	14	137
10	005	051003	3	3027	7	5	2	0	1	0	0	1	5
10	005	051003	3	3028	130	100	23	0	8	0	0	10	100
10	005	051003	3	3029	240	185	43	0	14	0	0	18	185
10	005	051003	3	3030	13	10	3	0	1	0	0	1	10
10	005	051003	3	3031	66	51	12	0	4	0	0	5	51
10	005	051003	3	3032	0	0	0	0	0	0	0	0	0
10	005	051003	3	3033	5	4	1	0	1	0	0	1	4
10	005	051003	3	3034	35	27	7	0	2	0	0	3	27
10	005	051003	3	3035	0	0	0	0	0	0	0	0	0
10	005	051003	3	3036	0	0	0	0	0	0	0	0	0
10	005	051003	3	3037	0	0	0	0	0	0	0	0	0
10	005	051003	3	3038	0	0	0	0	0	0	0	0	0
10	005	051003	3	3039	0	0	0	0	0	0	0	0	0
10	005	051003	3	3040	0	0	0	0	0	0	0	0	0
10	005	051003	3	3041	0	0	0	0	0	0	0	0	0
10	005	051003	3	3042	0	0	0	0	0	0	0	0	0
10	005	051003	3	3043	2	1	1	0	1	0	0	1	1
10	005	051003	3	3044	0	0	0	0	0	0	0	0	0
10	005	051003	3	3045	7	5	2	0	1	0	0	1	5
10	005	051003	3	3046	0	0	0	0	0	0	0	0	0
10	005	051003	3	3047	0	0	0	0	0	0	0	0	0
10	005	051003	3	3048	0	0	0	0	0	0	0	0	0
10	005	051003	3	3049	0	0	0	0	0	0	0	0	0
10	005	051003	3	3051	3	2	1	0	1	0	0	1	2
10	005	051003	3	3052	3	2	1	0	1	0	0	1	2
10	005	051003	3	3053	3	2	1	0	1	0	0	1	2
10	005	051003	3	3024	0	0	0	0	0	0	0	0	0
10	005	051003	3	3025	0	0	0	0	0	0	0	0	0
10	005	051003	3	3050	0	0	0	0	0	0	0	0	0
10	005	051004	1	1000	512	458	16	4	15	0	1	31	435
10	005	051004	1	1001	12	11	1	1	1	0	1	1	10
10	005	051004	1	1002	0	0	0	0	0	0	0	0	0
10	005	051004	1	1003	21	19	1	1	1	0	1	2	18
10	005	051004	1	1004	47	42	2	1	2	0	1	3	40
10	005	051004	1	1005	2	2	1	1	1	0	1	1	1
10	005	051004	1	1006	66	59	3	1	2	0	1	4	56
10	005	051004	1	1007	0	0	0	0	0	0	0	0	0
10	005	051004	1	1008	38	34	2	1	2	0	1	3	33
10	005	051004	1	1009	30	27	1	1	1	0	1	2	26
10	005	051004	1	1010	12	11	1	1	1	0	1	1	10
10	005	051004	1	1011	19	17	1	1	1	0	1	2	16
10	005	051004	1	1012	34	30	2	1	1	0	1	2	29
10	005	051004	1	1013	0	0	0	0	0	0	0	0	0
10	005	051004	1	1014	147	131	5	1	5	0	1	9	124
10	005	051004	1	1015	0	0	0	0	0	0	0	0	0
10	005	051004	1	1016	0	0	0	0	0	0	0	0	0
10	005	051004	1	1017	5	5	1	1	1	0	1	1	4
10	005	051004	1	1018	125	112	4	1	4	0	1	8	106
10	005	051004	1	1019	48	43	2	1	2	0	1	3	41
10	005	051004	1	1020	453	405	14	3	14	0	1	27	384
10	005	051004	1	1021	3	3	1	1	1	0	1	1	2
10	005	051004	1	1022	3	3	1	1	1	0	1	1	2
10	005	051004	1	1023	27	24	1	1	1	0	1	2	23
10	005	051004	1	1024	251	225	8	2	8	0	1	15	213
10	005	051004	1	1025	33	29	1	1	1	0	1	2	28
10	005	051004	1	1026	47	42	2	1	2	0	1	3	40
10	005	051004	1	1027	10	9	1	1	1	0	1	1	8
10	005	051004	1	1028	12	11	1	1	1	0	1	1	10
10	005	051004	1	1029	33	29	1	1	1	0	1	2	28
10	005	051004	1	1030	149	133	5	1	5	0	1	9	126
10	005	051004	1	1031	0	0	0	0	0	0	0	0	0
10	005	051004	1	1032	73	65	3	1	3	0	1	5	62
10	005	051004	1	1033	5	5	1	1	1	0	1	1	4
10	005	051004	1	1034	3	3	1	1	1	0	1	1	2
10	005	051004	1	1035	0	0	0	0	0	0	0	0	0
10	005	051004	1	1036	75	67	3	1	3	0	1	5	64
10	005	051004	1	1037	20	18	1	1	1	0	1	2	17
10	005	051004	1	1038	0	0	0	0	0	0	0	0	0
10	005	051004	1	1039	0	0	0	0	0	0	0	0	0
10	005	051004	1	1040	147	131	5	1	5	0	1	9	124
10	005	051004	1	1041	32	28	1	1	1	0	1	2	27
10	005	051004	1	1042	64	57	2	1	2	0	1	4	54
10	005	051004	2	2000	852	769	68	0	0	11	0	17	763
10	005	051004	2	2001	0	0	0	0	0	0	0	0	0
10	005	051004	2	2002	39	35	4	0	0	1	0	1	35
10	005	051004	2	2004	63	57	5	0	0	1	0	2	56
10	005	051004	2	2005	0	0	0	0	0	0	0	0	0
10	005	051004	2	2006	73	66	6	0	0	1	0	2	65
10	005	051004	2	2007	50	45	4	0	0	1	0	1	45
10	005	051004	2	2008	32	29	3	0	0	1	0	1	29
10	005	051004	2	2009	21	19	2	0	0	1	0	1	19
10	005	051004	2	2010	127	115	11	0	0	2	0	3	114
10	005	051004	2	2011	22	20	2	0	0	1	0	1	20
10	005	051004	2	2012	0	0	0	0	0	0	0	0	0
10	005	051004	2	2013	0	0	0	0	0	0	0	0	0
10	005	051004	2	2014	10	9	1	0	0	1	0	1	9
10	005	051004	2	2015	0	0	0	0	0	0	0	0	0
10	005	051004	2	2016	57	52	5	0	0	1	0	2	51
10	005	051004	2	2017	22	20	2	0	0	1	0	1	20
10	005	051004	2	2018	28	25	3	0	0	1	0	1	25
10	005	051004	2	2019	15	14	2	0	0	1	0	1	14
10	005	051004	2	2020	48	43	4	0	0	1	0	1	43
10	005	051004	2	2022	50	45	4	0	0	1	0	1	45
10	005	051004	2	2023	20	18	2	0	0	1	0	1	18
10	005	051004	2	2024	49	44	4	0	0	1	0	1	44
10	005	051004	2	2025	15	14	2	0	0	1	0	1	14
10	005	051004	2	2026	0	0	0	0	0	0	0	0	0
10	005	051004	2	2027	0	0	0	0	0	0	0	0	0
10	005	051004	2	2028	430	389	35	0	0	6	0	9	385
10	005	051004	2	2029	48	43	4	0	0	1	0	1	43
10	005	051004	2	2030	42	38	4	0	0	1	0	1	38
10	005	051004	2	2031	33	30	3	0	0	1	0	1	30
10	005	051004	2	2032	17	16	2	0	0	1	0	1	16
10	005	051004	2	2033	50	45	4	0	0	1	0	1	45
10	005	051004	2	2034	0	0	0	0	0	0	0	0	0
10	005	051004	2	2035	0	0	0	0	0	0	0	0	0
10	005	051004	2	2036	4	4	1	0	0	1	0	1	4
10	005	051004	2	2037	15	14	2	0	0	1	0	1	14
10	005	051004	2	2038	25	23	2	0	0	1	0	1	23
10	005	051004	2	2003	0	0	0	0	0	0	0	0	0
10	005	051004	2	2021	11	10	1	0	0	1	0	1	10
10	005	051005	1	1000	576	530	24	6	10	0	1	17	515
10	005	051005	1	1001	180	165	8	2	4	0	1	5	161
10	005	051005	1	1002	54	50	3	1	1	0	1	2	48
10	005	051005	1	1003	431	396	18	4	8	0	1	12	386
10	005	051005	1	1004	21	20	1	1	1	0	1	1	19
10	005	051005	1	1005	43	40	2	1	1	0	1	2	39
10	005	051005	1	1006	0	0	0	0	0	0	0	0	0
10	005	051005	1	1007	18	16	1	1	1	0	1	1	16
10	005	051005	1	1008	24	22	1	1	1	0	1	1	21
10	005	051005	1	1009	13	12	1	1	1	0	1	1	11
10	005	051005	1	1010	24	22	1	1	1	0	1	1	21
10	005	051005	1	1011	24	22	1	1	1	0	1	1	21
10	005	051005	1	1012	0	0	0	0	0	0	0	0	0
10	005	051005	1	1013	9	8	1	1	1	0	1	1	8
10	005	051005	1	1014	8	7	1	1	1	0	1	1	7
10	005	051005	1	1015	3	3	1	1	1	0	1	1	3
10	005	051005	1	1016	0	0	0	0	0	0	0	0	0
10	005	051005	1	1017	121	111	5	2	3	0	1	4	108
10	005	051005	1	1018	88	81	4	1	2	0	1	3	79
10	005	051005	1	1019	113	104	5	2	2	0	1	4	101
10	005	051005	1	1020	32	30	2	1	1	0	1	1	29
10	005	051005	1	1021	31	29	2	1	1	0	1	1	28
10	005	051005	1	1022	154	142	7	2	3	0	1	5	138
10	005	051005	1	1023	10	9	1	1	1	0	1	1	9
10	005	051005	1	1024	22	21	1	1	1	0	1	1	20
10	005	051005	1	1025	15	14	1	1	1	0	1	1	14
10	005	051005	1	1026	131	120	6	2	3	0	1	4	117
10	005	051005	1	1027	0	0	0	0	0	0	0	0	0
10	005	051005	1	1028	0	0	0	0	0	0	0	0	0
10	005	051005	1	1029	68	62	3	1	2	0	1	2	60
10	005	051005	1	1030	8	7	1	1	1	0	1	1	7
10	005	051005	1	1031	124	114	6	2	3	0	1	4	111
10	005	051005	1	1032	30	27	2	1	1	0	1	1	27
10	005	051005	1	1033	26	24	2	1	1	0	1	1	23
10	005	051005	1	1034	4	4	1	1	1	0	1	1	4
10	005	051005	1	1035	71	66	3	1	2	0	1	2	64
10	005	051005	1	1036	11	11	1	1	1	0	1	1	10
10	005	051005	1	1037	3	3	1	1	1	0	1	1	3
10	005	051005	1	1038	7	6	1	1	1	0	1	1	6
10	005	051005	1	1039	240	220	10	3	5	0	1	7	214
10	005	051005	1	1040	86	79	4	1	2	0	1	3	77
10	005	051005	1	1041	87	80	4	1	2	0	1	3	78
10	005	051005	1	1042	30	27	2	1	1	0	1	1	27
10	005	051005	1	1043	0	0	0	0	0	0	0	0	0
10	005	051005	1	1044	33	31	2	1	1	0	1	1	30
10	005	051005	1	1045	0	0	0	0	0	0	0	0	0
10	005	051005	1	1046	2	2	1	1	1	0	1	1	2
10	005	051005	1	1047	0	0	0	0	0	0	0	0	0
10	005	051005	1	1048	7	6	1	1	1	0	1	1	6
10	005	051005	1	1049	48	44	2	1	1	0	1	2	43
10	005	051005	1	1050	0	0	0	0	0	0	0	0	0
10	005	051005	1	1051	48	44	2	1	1	0	1	2	43
10	005	051005	1	1052	57	52	3	1	1	0	1	2	51
10	005	051005	1	1053	0	0	0	0	0	0	0	0	0
10	005	051005	1	1054	37	34	2	1	1	0	1	2	33
10	005	051005	1	1055	13	12	1	1	1	0	1	1	11
10	005	051005	2	2000	10	10	0	0	0	0	0	0	10
10	005	051005	2	2002	149	149	0	0	0	0	0	0	149
10	005	051005	2	2003	15	15	0	0	0	0	0	0	15
10	005	051005	2	2004	0	0	0	0	0	0	0	0	0
10	005	051005	2	2015	6	6	0	0	0	0	0	0	6
10	005	051005	2	2016	0	0	0	0	0	0	0	0	0
10	005	051005	2	2007	65	65	0	0	0	0	0	0	65
10	005	051005	2	2008	12	12	0	0	0	0	0	0	12
10	005	051005	2	2009	22	22	0	0	0	0	0	0	22
10	005	051005	2	2010	19	19	0	0	0	0	0	0	19
10	005	051005	2	2011	139	139	0	0	0	0	0	0	139
10	005	051005	2	2012	0	0	0	0	0	0	0	0	0
10	005	051005	2	2013	24	24	0	0	0	0	0	0	24
10	005	051005	2	2014	18	18	0	0	0	0	0	0	18
10	005	051005	2	2017	100	100	0	0	0	0	0	0	100
10	005	051005	2	2018	14	14	0	0	0	0	0	0	14
10	005	051005	2	2019	3	3	0	0	0	0	0	0	3
10	005	051005	2	2020	17	17	0	0	0	0	0	0	17
10	005	051005	2	2021	20	20	0	0	0	0	0	0	20
10	005	051005	2	2022	9	9	0	0	0	0	0	0	9
10	005	051005	2	2023	6	6	0	0	0	0	0	0	6
10	005	051005	2	2024	19	19	0	0	0	0	0	0	19
10	005	051005	2	2025	17	17	0	0	0	0	0	0	17
10	005	051005	2	2001	6	6	0	0	0	0	0	0	6
10	005	051005	2	2005	0	0	0	0	0	0	0	0	0
10	005	051005	2	2006	0	0	0	0	0	0	0	0	0
10	005	051005	3	3000	165	145	5	0	0	0	0	5	140
10	005	051005	3	3001	4	4	1	0	0	0	0	1	4
10	005	051005	3	3009	143	125	4	0	0	0	0	4	122
10	005	051005	3	3010	20	18	1	0	0	0	0	1	17
10	005	051005	3	3011	109	95	3	0	0	0	0	3	93
10	005	051005	3	3012	49	43	2	0	0	0	0	2	42
10	005	051005	3	3013	36	31	1	0	0	0	0	1	30
10	005	051005	3	3014	24	21	1	0	0	0	0	1	20
10	005	051005	3	3002	284	249	8	0	0	0	0	8	242
10	005	051005	3	3003	49	43	2	0	0	0	0	2	42
10	005	051005	3	3004	138	121	4	0	0	0	0	4	117
10	005	051005	3	3005	0	0	0	0	0	0	0	0	0
10	005	051005	3	3006	0	0	0	0	0	0	0	0	0
10	005	051005	3	3007	0	0	0	0	0	0	0	0	0
10	005	051005	3	3008	57	50	2	0	0	0	0	2	48
10	005	051005	3	3015	0	0	0	0	0	0	0	0	0
10	005	051006	1	1000	0	0	0	0	0	0	0	0	0
10	005	051006	1	1001	0	0	0	0	0	0	0	0	0
10	005	051006	1	1002	0	0	0	0	0	0	0	0	0
10	005	051006	1	1003	0	0	0	0	0	0	0	0	0
10	005	051006	1	1004	0	0	0	0	0	0	0	0	0
10	005	051006	1	1005	0	0	0	0	0	0	0	0	0
10	005	051006	1	1006	32	32	0	0	1	0	0	0	32
10	005	051006	1	1007	342	336	0	0	3	0	0	0	336
10	005	051006	1	1008	0	0	0	0	0	0	0	0	0
10	005	051006	1	1009	24	24	0	0	1	0	0	0	24
10	005	051006	1	1010	9	9	0	0	1	0	0	0	9
10	005	051006	1	1011	9	9	0	0	1	0	0	0	9
10	005	051006	1	1012	10	10	0	0	1	0	0	0	10
10	005	051006	1	1013	0	0	0	0	0	0	0	0	0
10	005	051006	1	1014	69	67	0	0	1	0	0	0	67
10	005	051006	1	1015	36	35	0	0	1	0	0	0	35
10	005	051006	1	1016	22	21	0	0	1	0	0	0	21
10	005	051006	1	1017	24	24	0	0	1	0	0	0	24
10	005	051006	1	1018	103	101	0	0	1	0	0	0	101
10	005	051006	1	1019	0	0	0	0	0	0	0	0	0
10	005	051006	1	1020	0	0	0	0	0	0	0	0	0
10	005	051006	1	1021	19	19	0	0	1	0	0	0	19
10	005	051006	1	1022	0	0	0	0	0	0	0	0	0
10	005	051006	1	1023	17	17	0	0	1	0	0	0	17
10	005	051006	1	1024	442	434	0	0	4	0	0	0	434
10	005	051006	1	1025	39	39	0	0	1	0	0	0	39
10	005	051006	1	1026	31	30	0	0	1	0	0	0	30
10	005	051006	1	1027	25	25	0	0	1	0	0	0	25
10	005	051006	1	1028	0	0	0	0	0	0	0	0	0
10	005	051006	1	1029	2	2	0	0	1	0	0	0	2
10	005	051006	1	1030	24	24	0	0	1	0	0	0	24
10	005	051006	1	1031	2	2	0	0	1	0	0	0	2
10	005	051006	1	1032	0	0	0	0	0	0	0	0	0
10	005	051006	1	1033	0	0	0	0	0	0	0	0	0
10	005	051006	1	1034	51	50	0	0	1	0	0	0	50
10	005	051006	1	1035	2	2	0	0	1	0	0	0	2
10	005	051006	1	1036	0	0	0	0	0	0	0	0	0
10	005	051006	1	1037	24	24	0	0	1	0	0	0	24
10	005	051006	1	1038	19	19	0	0	1	0	0	0	19
10	005	051006	1	1039	46	45	0	0	1	0	0	0	45
10	005	051006	1	1040	4	4	0	0	1	0	0	0	4
10	005	051006	1	1041	65	64	0	0	1	0	0	0	64
10	005	051006	1	1042	0	0	0	0	0	0	0	0	0
